# Stages,# Clusters ,Estimated Average Stage Time,Actual Average Stage Time,Frac Fleet,Fleet Type,Target Formation,Field Area,Ambient Temperature,Grid,Diesel,CNG,Fuel Type,Sand Provider 
50,375,160.0,143.7,Fleet 2,Simul,Pecan Tree,West Campus,74.4,0,184110,0,Diesel,SAND_C_X
50,345,,144.8,Fleet 2,Simul,Pecan Tree,West Campus,,0,181663,0,Diesel,SAND_C_X
68,446,47.1,55.8,Fleet 4,Zipper,Rodeo,DKR,74.4,0,0,14111,Turbine,SAND_C_A
43,259,73.1,82.3,Fleet 4,Zipper,Rodeo,DKR,,0,0,7883,Turbine,SAND_C_A
51,368,76.2,86.7,Fleet 4,Zipper,Cowboy,DKR,74.4,0,0,18641,Turbine,SAND_C_A
51,373,85.7,101.6,Fleet 4,Zipper,Longhorn,DKR,74.4,0,0,22619,Turbine,SAND_C_A
68,485,64.3,79.7,Fleet 4,Zipper,Longhorn,DKR,74.4,0,0,21183,Turbine,SAND_C_X
37,268,160.0,184.2,Fleet 9,Simul,Lone Star,Turtle Pond,74.5,0,43700,7257,DGB,SAND_C_A
37,300,120.0,135.5,Fleet 9,Simul,Longhorn,Turtle Pond,74.5,0,32632,7202,DGB,SAND_C_X
37,252,,175.4,Fleet 9,Simul,Lone Star,Turtle Pond,,0,39781,8873,DGB,SAND_C_R
37,250,,138.5,Fleet 9,Simul,Longhorn,Turtle Pond,,0,31062,7338,DGB,SAND_C_X
37,264,160.0,164.6,Fleet 9,Simul,Lone Star,Turtle Pond,74.5,0,42868,8639,DGB,SAND_C_R
76,503,96.0,112.3,Fleet 2,Simul,Cowboy,West Campus,74.5,1411520,0,0,Grid,SAND_C_X
76,573,96.0,111.8,Fleet 2,Simul,Longhorn,West Campus,74.5,1381686,0,0,Grid,SAND_C_X
76,503,96.0,111.1,Fleet 2,Simul,Bluebonnet,West Campus,74.5,1404087,0,0,Grid,SAND_C_X
64,475,115.2,127.7,Fleet 2,Simul,Rodeo,West Campus,74.5,1390290,0,0,Grid,SAND_C_R
64,441,120.0,84.9,Fleet 9,Simul,Longhorn,The Tower,74.6,0,29706,16932,DGB,SAND_C_A
64,398,160.0,84.2,Fleet 9,Simul,Lone Star,The Tower,74.6,0,33099,22270,DGB,SAND_C_X
64,496,120.0,84.1,Fleet 9,Simul,Longhorn,The Tower,,0,31500,18782,DGB,SAND_C_X
50,315,85.7,111.4,Fleet 10,Zipper,Lone Star,Gregory Gym,,0,113384,0,Diesel,SAND_C_A
50,359,,110.2,Fleet 10,Zipper,Lone Star,Gregory Gym,74.6,0,113387,0,Diesel,SAND_C_A
50,364,78.1,101.4,Fleet 10,Zipper,Longhorn,Gregory Gym,74.6,0,104049,0,Diesel,SAND_C_X
50,311,78.1,108.5,Fleet 10,Zipper,Longhorn,Gregory Gym,74.6,0,103985,0,Diesel,SAND_C_R
50,357,114.3,133.8,Fleet 4,Zipper,Pecan Tree,Guadalupe,74.6,0,0,23740,Turbine,SAND_C_A
50,337,76.2,115.3,Fleet 4,Zipper,Bluebonnet,Guadalupe,,0,0,13963,Turbine,SAND_C_A
44,271,77.1,,Fleet 4,Zipper,Cowboy,Guadalupe,74.6,0,0,12281,Turbine,SAND_C_X
44,272,77.1,95.6,Fleet 4,Zipper,Cowboy,Guadalupe,74.6,0,0,11182,Turbine,SAND_C_A
44,305,77.1,,Fleet 4,Zipper,Longhorn,Guadalupe,74.6,0,0,12007,Turbine,SAND_C_X
42,288,73.1,60.0,Fleet 4,Zipper,Rodeo,Guadalupe,74.6,0,0,9520,Turbine,SAND_C_X
50,356,76.2,87.7,Fleet 4,Zipper,Monarch Butterfly,Guadalupe,74.6,0,0,12682,Turbine,SAND_C_A
62,391,85.7,103.2,Fleet 5,Zipper,Longhorn,West Campus,74.6,0,0,16105,Turbine,SAND_C_A
62,461,62.9,75.8,Fleet 5,Zipper,Monarch Butterfly,West Campus,74.6,0,0,16105,Turbine,SAND_C_R
62,448,76.2,90.8,Fleet 5,Zipper,Cowboy,West Campus,74.6,0,0,16105,Turbine,SAND_C_X
62,477,,88.3,Fleet 5,Zipper,Bluebonnet,West Campus,74.6,0,0,16105,Turbine,SAND_C_X
52,373,73.1,83.3,Fleet 5,Zipper,Rodeo,West Campus,74.6,0,0,16105,Turbine,SAND_C_R
51,310,160.0,,Fleet 1,Simul,Lone Star,The Tower,74.6,0,0,24394,Turbine,SAND_C_R
51,342,,,Fleet 1,Simul,Longhorn,The Tower,74.6,0,0,20454,Turbine,SAND_C_X
51,314,,,Fleet 1,Simul,Longhorn,The Tower,,0,0,21337,Turbine,SAND_C_X
51,355,120.0,137.6,Fleet 1,Simul,Longhorn,The Tower,74.6,0,0,19401,Turbine,SAND_C_R
51,314,160.0,,Fleet 1,Simul,Lone Star,The Tower,74.6,0,0,25593,Turbine,SAND_C_R
50,394,76.2,91.8,Fleet 15,Zipper,Bluebonnet,CPE,74.7,0,95491,0,Diesel,SAND_C_A
50,356,76.2,93.7,Fleet 15,Zipper,Bluebonnet,CPE,,0,86897,0,Diesel,SAND_C_R
51,363,76.2,88.7,Fleet 8,Zipper,Monarch Butterfly,Moody Center,,0,23354,8370,DGB,SAND_C_X
51,319,76.2,86.8,Fleet 8,Zipper,Monarch Butterfly,Moody Center,74.8,0,20716,8472,DGB,SAND_C_R
43,342,73.1,85.7,Fleet 8,Zipper,Rodeo,Moody Center,74.8,0,17524,6991,DGB,SAND_C_X
51,333,76.2,90.4,Fleet 8,Zipper,Bluebonnet,Moody Center,74.8,0,21291,8566,DGB,SAND_C_X
51,381,76.2,94.4,Fleet 8,Zipper,Cowboy,Moody Center,74.8,0,21569,8602,DGB,SAND_C_A
51,365,76.2,90.6,Fleet 8,Zipper,Bluebonnet,Moody Center,,0,21439,8581,DGB,SAND_C_X
51,363,76.2,92.4,Fleet 4,Zipper,Longhorn,Guadalupe,75.3,0,0,15595,Turbine,SAND_C_A
51,404,76.2,90.7,Fleet 4,Zipper,Longhorn,Guadalupe,75.3,0,0,15841,Turbine,SAND_C_R
62,420,78.1,97.5,Fleet 15,Zipper,Longhorn,CPE,75.5,0,123009,0,Diesel,SAND_C_X
62,459,78.1,97.6,Fleet 15,Zipper,Longhorn,CPE,75.5,0,124054,0,Diesel,SAND_C_X
62,405,78.1,,Fleet 15,Zipper,Longhorn,CPE,75.5,0,124925,0,Diesel,SAND_C_X
62,417,106.7,,Fleet 2,Simul,Longhorn,West Campus,75.7,0,130801,0,Diesel,SAND_C_R
62,413,,101.9,Fleet 2,Simul,Bluebonnet,West Campus,75.7,0,129556,0,Diesel,SAND_C_A
62,395,106.7,100.4,Fleet 2,Simul,Cowboy,West Campus,75.7,0,128679,0,Diesel,SAND_C_A
62,464,106.7,106.3,Fleet 2,Simul,Longhorn,West Campus,,0,120067,0,Diesel,SAND_C_A
52,403,102.4,96.1,Fleet 2,Simul,Rodeo,West Campus,75.7,0,119798,0,Diesel,SAND_C_X
51,363,106.7,126.3,Fleet 2,Simul,Cowboy,DKR,76.0,935114,0,0,Grid,SAND_C_X
68,445,66.0,,Fleet 2,Simul,Rodeo,DKR,76.0,661701,0,0,Grid,SAND_C_R
68,502,66.0,77.9,Fleet 2,Simul,Rodeo,DKR,76.0,739914,0,0,Grid,SAND_C_R
51,330,106.7,128.4,Fleet 2,Simul,Bluebonnet,DKR,76.0,902494,0,0,Grid,SAND_C_X
59,404,102.4,95.3,Fleet 7,Simul,Rodeo,DKR,76.1,0,29450,10759,DGB,SAND_C_X
71,450,106.7,91.3,Fleet 7,Simul,Cowboy,DKR,76.1,0,33038,13876,DGB,SAND_C_A
71,509,88.0,92.5,Fleet 7,Simul,Monarch Butterfly,DKR,76.1,0,32731,11784,DGB,SAND_C_A
59,440,,104.5,Fleet 7,Simul,Rodeo,DKR,76.1,0,29920,9488,DGB,SAND_C_X
71,488,120.0,,Fleet 7,Simul,Longhorn,DKR,76.1,0,38434,14570,DGB,SAND_C_X
71,497,106.7,93.8,Fleet 7,Simul,Bluebonnet,DKR,76.1,0,30995,11875,DGB,SAND_C_X
45,288,102.4,115.3,Fleet 12,Simul,Rodeo,Moody Center,76.3,0,67607,0,Diesel,SAND_C_A
54,395,133.3,146.8,Fleet 12,Simul,Monarch Butterfly,Moody Center,76.3,0,107340,0,Diesel,SAND_C_X
54,370,133.3,144.1,Fleet 12,Simul,Monarch Butterfly,Moody Center,76.3,0,106270,0,Diesel,SAND_C_X
54,348,133.3,,Fleet 12,Simul,Bluebonnet,Moody Center,,0,119424,0,Diesel,SAND_C_X
54,424,106.7,115.9,Fleet 12,Simul,Cowboy,Moody Center,76.3,0,100114,0,Diesel,SAND_C_A
54,358,133.3,,Fleet 12,Simul,Bluebonnet,Moody Center,76.3,0,118257,0,Diesel,SAND_C_X
51,405,,121.1,Fleet 2,Simul,Bluebonnet,Guadalupe,,0,0,11618,Turbine,SAND_C_X
51,406,106.7,120.4,Fleet 2,Simul,Bluebonnet,Guadalupe,76.3,0,0,11618,Turbine,SAND_C_X
50,384,88.0,103.6,Fleet 2,Simul,Monarch Butterfly,Guadalupe,76.3,0,0,11618,Turbine,SAND_C_X
50,368,88.0,108.3,Fleet 2,Simul,Monarch Butterfly,Guadalupe,76.3,0,0,11618,Turbine,SAND_C_A
42,251,102.4,117.9,Fleet 2,Simul,Rodeo,Guadalupe,,0,0,11618,Turbine,SAND_C_A
42,304,102.4,116.8,Fleet 2,Simul,Rodeo,Guadalupe,,0,0,11618,Turbine,SAND_C_X
64,410,95.2,172.4,Fleet 4,Zipper,Armadillo,Guadalupe,76.3,0,0,21727,Turbine,SAND_C_R
64,441,95.2,164.4,Fleet 4,Zipper,Armadillo,Guadalupe,76.3,0,0,21094,Turbine,SAND_C_X
62,449,76.2,94.2,Fleet 10,Zipper,Bluebonnet,West Campus,76.4,0,128155,0,Diesel,SAND_C_X
62,399,76.2,95.1,Fleet 10,Zipper,Longhorn,West Campus,76.4,0,132006,0,Diesel,SAND_C_X
62,462,76.2,94.1,Fleet 10,Zipper,Cowboy,West Campus,76.4,0,132618,0,Diesel,SAND_C_R
52,338,,91.8,Fleet 10,Zipper,Rodeo,West Campus,76.4,0,103295,0,Diesel,SAND_C_A
62,455,85.7,,Fleet 4,Zipper,Longhorn,CPE,76.6,0,10238,21030,DGB,SAND_C_A
62,426,85.7,104.4,Fleet 4,Zipper,Longhorn,CPE,76.6,0,10238,21053,DGB,SAND_C_A
64,471,85.7,105.9,Fleet 4,Zipper,Longhorn,CPE,76.6,0,10238,20752,DGB,SAND_C_X
62,458,68.6,96.0,Fleet 8,Zipper,Bluebonnet,CPE,76.7,0,108167,0,Diesel,SAND_C_R
62,445,,85.6,Fleet 8,Zipper,Bluebonnet,CPE,,0,105868,0,Diesel,SAND_C_A
62,398,68.6,87.6,Fleet 8,Zipper,Bluebonnet,CPE,76.7,0,99861,0,Diesel,SAND_C_X
50,391,133.3,148.7,Fleet 12,Simul,Bluebonnet,West Campus,76.7,0,104105,0,Diesel,SAND_C_X
47,365,140.0,,Fleet 12,Simul,Armadillo,West Campus,76.7,0,113103,0,Diesel,SAND_C_A
47,280,140.0,153.3,Fleet 12,Simul,Armadillo,West Campus,76.7,0,114793,0,Diesel,SAND_C_A
50,377,133.3,145.8,Fleet 12,Simul,Bluebonnet,West Campus,76.7,0,104561,0,Diesel,SAND_C_A
47,299,140.0,,Fleet 12,Simul,Armadillo,West Campus,76.7,0,119017,0,Diesel,SAND_C_X
51,308,114.3,93.6,Fleet 4,Zipper,Lone Star,Turtle Pond,76.8,0,0,21420,Turbine,SAND_C_X
51,393,,93.3,Fleet 4,Zipper,Lone Star,Turtle Pond,76.8,0,0,18643,Turbine,SAND_C_A
51,349,114.3,108.2,Fleet 4,Zipper,Lone Star,Turtle Pond,76.8,0,0,21030,Turbine,SAND_C_X
37,261,76.2,92.5,Fleet 15,Zipper,Bluebonnet,CPE,76.9,0,76318,0,Diesel,SAND_C_A
37,262,76.2,93.7,Fleet 15,Zipper,Bluebonnet,CPE,,0,72788,0,Diesel,SAND_C_A
31,221,73.1,86.2,Fleet 15,Zipper,Rodeo,CPE,76.9,0,55768,0,Diesel,SAND_C_A
31,191,73.1,86.6,Fleet 15,Zipper,Rodeo,CPE,,0,54121,0,Diesel,SAND_C_X
50,301,106.7,111.4,Fleet 14,Simul,Bluebonnet,DKR,77.0,0,105751,0,Diesel,SAND_C_X
50,382,120.0,110.2,Fleet 14,Simul,Longhorn,DKR,,0,83056,0,Diesel,SAND_C_X
50,366,133.3,,Fleet 14,Simul,Cowboy,DKR,77.0,0,96427,0,Diesel,SAND_C_A
50,373,120.0,108.5,Fleet 14,Simul,Longhorn,DKR,77.0,0,89035,0,Diesel,SAND_C_R
50,400,,142.6,Fleet 11,Zipper,Pecan Tree,CPE,77.3,0,181904,0,Diesel,SAND_C_A
50,323,114.3,145.6,Fleet 11,Zipper,Pecan Tree,CPE,77.3,0,185944,0,Diesel,SAND_C_X
50,351,114.3,,Fleet 11,Zipper,Pecan Tree,CPE,77.3,0,185106,0,Diesel,SAND_C_X
43,273,73.1,88.4,Fleet 4,Zipper,Rodeo,Turtle Pond,,0,0,9874,Turbine,SAND_C_X
43,275,,84.7,Fleet 4,Zipper,Rodeo,Turtle Pond,77.4,0,0,10401,Turbine,SAND_C_A
50,343,114.3,104.9,Fleet 11,Zipper,Pecan Tree,West Campus,77.5,0,161614,0,Diesel,SAND_C_A
62,384,114.3,106.4,Fleet 11,Zipper,Pecan Tree,West Campus,77.5,0,214605,0,Diesel,SAND_C_A
75,504,120.0,,Fleet 14,Simul,Longhorn,CPE,,0,162535,0,Diesel,SAND_C_A
75,563,133.3,143.7,Fleet 14,Simul,Lone Star,CPE,77.5,0,158827,0,Diesel,SAND_C_R
75,554,,144.9,Fleet 14,Simul,Lone Star,CPE,77.5,0,154609,0,Diesel,SAND_C_A
75,537,120.0,140.8,Fleet 14,Simul,Longhorn,CPE,77.5,0,156078,0,Diesel,SAND_C_R
75,510,120.0,,Fleet 14,Simul,Longhorn,CPE,77.5,0,148174,0,Diesel,SAND_C_X
50,366,68.6,87.4,Fleet 11,Zipper,Bluebonnet,CPE,77.6,0,76302,0,Diesel,SAND_C_X
50,356,68.6,88.1,Fleet 11,Zipper,Bluebonnet,CPE,77.6,0,77629,0,Diesel,SAND_C_A
50,361,68.6,89.0,Fleet 11,Zipper,Bluebonnet,CPE,,0,79450,0,Diesel,SAND_C_X
42,299,73.1,92.0,Fleet 11,Zipper,Rodeo,CPE,77.6,0,61793,0,Diesel,SAND_C_A
42,335,73.1,90.4,Fleet 11,Zipper,Rodeo,CPE,77.6,0,60254,0,Diesel,SAND_C_X
76,528,96.0,113.6,Fleet 7,Simul,Longhorn,Guadalupe,78.3,0,40303,13417,DGB,SAND_C_R
76,580,96.0,111.2,Fleet 7,Simul,Cowboy,Guadalupe,78.3,0,38731,12979,DGB,SAND_C_R
76,508,96.0,110.7,Fleet 7,Simul,Cowboy,Guadalupe,,0,38282,12854,DGB,SAND_C_X
76,522,106.7,119.0,Fleet 7,Simul,Bluebonnet,Guadalupe,78.3,0,38778,13574,DGB,SAND_C_R
64,433,102.4,114.9,Fleet 7,Simul,Rodeo,Guadalupe,78.3,0,34371,10040,DGB,SAND_C_A
76,482,106.7,116.0,Fleet 7,Simul,Monarch Butterfly,Guadalupe,78.3,0,40894,12902,DGB,SAND_C_X
49,373,64.3,76.0,Fleet 8,Zipper,Magnolia,DKR,78.5,0,26431,8847,DGB,SAND_C_R
37,211,76.2,87.3,Fleet 8,Zipper,Monarch Butterfly,DKR,78.5,0,22904,7279,DGB,SAND_C_X
31,224,73.1,83.0,Fleet 8,Zipper,Rodeo,DKR,78.5,0,19289,5901,DGB,SAND_C_X
62,418,160.0,169.5,Fleet 9,Simul,Pecan Tree,CPE,78.6,0,57169,16317,DGB,SAND_C_R
62,414,,,Fleet 9,Simul,Pecan Tree,CPE,78.6,0,69310,16551,DGB,SAND_C_X
64,495,,,Fleet 9,Simul,Lone Star,CPE,78.6,0,51877,12389,DGB,SAND_C_X
64,420,120.0,130.6,Fleet 9,Simul,Lone Star,CPE,78.6,0,44843,12381,DGB,SAND_C_R
64,446,,133.5,Fleet 9,Simul,Lone Star,CPE,78.6,0,44601,13139,DGB,SAND_C_A
75,545,109.3,98.5,Fleet 2,Simul,Longhorn,Turtle Pond,78.8,0,154453,0,Diesel,SAND_C_R
75,514,120.0,106.5,Fleet 2,Simul,Lone Star,Turtle Pond,78.8,0,164770,0,Diesel,SAND_C_A
75,543,120.0,110.9,Fleet 2,Simul,Cowboy,Turtle Pond,78.8,0,161781,0,Diesel,SAND_C_A
62,415,68.6,,Fleet 10,Zipper,Bluebonnet,Turtle Pond,78.9,0,120953,0,Diesel,SAND_C_X
62,411,68.6,86.2,Fleet 10,Zipper,Bluebonnet,Turtle Pond,78.9,0,122864,0,Diesel,SAND_C_X
62,480,68.6,85.3,Fleet 10,Zipper,Bluebonnet,Turtle Pond,78.9,0,124754,0,Diesel,SAND_C_X
42,306,73.1,86.9,Fleet 15,Zipper,Rodeo,Guadalupe,79.2,0,69716,0,Diesel,SAND_C_A
50,344,68.6,100.8,Fleet 15,Zipper,Monarch Butterfly,Guadalupe,79.2,0,81060,0,Diesel,SAND_C_X
44,333,70.7,87.9,Fleet 15,Zipper,Cowboy,Guadalupe,,0,80088,0,Diesel,SAND_C_X
50,398,68.6,88.6,Fleet 15,Zipper,Bluebonnet,Guadalupe,,0,86069,0,Diesel,SAND_C_A
44,299,70.7,85.4,Fleet 15,Zipper,Cowboy,Guadalupe,79.2,0,84724,0,Diesel,SAND_C_X
44,325,70.7,87.8,Fleet 15,Zipper,Longhorn,Guadalupe,79.2,0,80032,0,Diesel,SAND_C_X
75,475,106.7,133.9,Fleet 1,Simul,Bluebonnet,Guadalupe,79.7,0,0,24483,Turbine,SAND_C_X
75,535,96.0,132.9,Fleet 1,Simul,Cowboy,Guadalupe,,0,0,22066,Turbine,SAND_C_A
75,524,96.0,134.5,Fleet 1,Simul,Cowboy,Guadalupe,79.7,0,0,21393,Turbine,SAND_C_R
75,543,96.0,,Fleet 1,Simul,Longhorn,Guadalupe,79.7,0,0,22741,Turbine,SAND_C_R
62,441,102.4,125.9,Fleet 1,Simul,Rodeo,Guadalupe,79.7,0,0,17832,Turbine,SAND_C_X
62,424,85.7,100.5,Fleet 10,Zipper,Lone Star,CPE,79.8,0,153172,0,Diesel,SAND_C_A
62,478,68.6,85.7,Fleet 10,Zipper,Bluebonnet,CPE,79.8,0,121265,0,Diesel,SAND_C_R
62,386,85.7,101.7,Fleet 10,Zipper,Lone Star,CPE,79.8,0,148754,0,Diesel,SAND_C_R
62,440,85.7,101.7,Fleet 10,Zipper,Lone Star,CPE,,0,145295,0,Diesel,SAND_C_R
52,319,73.1,87.6,Fleet 10,Zipper,Rodeo,CPE,79.8,0,98186,0,Diesel,SAND_C_R
82,589,106.7,122.9,Fleet 1,Simul,Bluebonnet,DKR,79.8,1552554,0,0,Grid,SAND_C_X
69,492,102.4,120.5,Fleet 1,Simul,Rodeo,DKR,79.8,1236301,0,0,Grid,SAND_C_A
92,600,120.0,138.7,Fleet 1,Simul,Longhorn,DKR,79.8,0,0,29279,Turbine,SAND_C_X
82,613,106.7,123.7,Fleet 1,Simul,Monarch Butterfly,DKR,79.8,0,0,23465,Turbine,SAND_C_R
69,487,,,Fleet 1,Simul,Rodeo,DKR,79.8,0,0,17701,Turbine,SAND_C_X
50,392,120.0,126.8,Fleet 12,Simul,Cowboy,CPE,80.0,0,98373,0,Diesel,SAND_C_A
50,339,109.3,,Fleet 12,Simul,Longhorn,CPE,80.0,0,90679,0,Diesel,SAND_C_A
50,394,120.0,121.5,Fleet 12,Simul,Cowboy,CPE,80.0,0,99638,0,Diesel,SAND_C_X
50,374,,,Fleet 12,Simul,Longhorn,CPE,80.0,0,92158,0,Diesel,SAND_C_X
50,348,,128.0,Fleet 12,Simul,Cowboy,CPE,80.0,0,93639,0,Diesel,SAND_C_R
39,235,114.3,,Fleet 6,Zipper,Pecan Tree,West Campus,80.2,0,57601,10783,DGB,SAND_C_A
39,312,114.3,,Fleet 6,Zipper,Pecan Tree,West Campus,80.2,0,58930,10678,DGB,SAND_C_A
39,234,114.3,,Fleet 6,Zipper,Pecan Tree,West Campus,80.2,0,56118,10478,DGB,SAND_C_X
37,303,106.7,114.9,Fleet 9,Simul,Monarch Butterfly,DKR,80.6,0,17781,6517,DGB,SAND_C_X
32,191,102.4,113.7,Fleet 9,Simul,Rodeo,DKR,80.6,0,18032,5183,DGB,SAND_C_X
32,207,102.4,113.9,Fleet 9,Simul,Rodeo,DKR,80.6,0,18337,5356,DGB,SAND_C_R
31,205,102.4,112.4,Fleet 9,Simul,Rodeo,DKR,80.6,0,18021,5209,DGB,SAND_C_A
49,312,90.0,99.9,Fleet 9,Simul,Magnolia,DKR,80.6,0,17598,8145,DGB,SAND_C_X
51,404,,,Fleet 9,Simul,Magnolia,DKR,,0,18177,8288,DGB,SAND_C_A
51,334,,128.1,Fleet 8,Zipper,Pecan Tree,CPE,80.7,0,47463,16374,DGB,SAND_C_X
51,386,114.3,134.2,Fleet 8,Zipper,Pecan Tree,CPE,80.7,0,47113,15633,DGB,SAND_C_X
61,447,57.1,74.1,Fleet 4,Zipper,Cowboy,Moody Center,80.7,0,0,16958,Turbine,SAND_C_R
61,461,57.1,72.0,Fleet 4,Zipper,Cowboy,Moody Center,80.7,0,0,15997,Turbine,SAND_C_A
61,464,,75.9,Fleet 4,Zipper,Cowboy,Moody Center,80.7,0,0,12803,Turbine,SAND_C_A
76,532,120.0,136.0,Fleet 2,Simul,Lone Star,CPE,81.1,1794803,0,0,Grid,SAND_C_R
76,483,120.0,137.7,Fleet 2,Simul,Lone Star,CPE,81.1,1899166,0,0,Grid,SAND_C_X
76,515,120.0,139.3,Fleet 2,Simul,Longhorn,CPE,81.1,1924349,0,0,Grid,SAND_C_A
76,490,120.0,134.9,Fleet 2,Simul,Lone Star,CPE,,1854868,0,0,Grid,SAND_C_R
76,526,120.0,135.5,Fleet 2,Simul,Longhorn,CPE,81.1,1863946,0,0,Grid,SAND_C_A
50,312,96.0,111.5,Fleet 2,Simul,Lone Star,Guadalupe,81.3,0,0,13633,Turbine,SAND_C_A
50,318,96.0,107.6,Fleet 2,Simul,Lone Star,Guadalupe,81.3,0,0,13633,Turbine,SAND_C_X
50,397,96.0,108.2,Fleet 2,Simul,Lone Star,Guadalupe,81.3,0,0,13633,Turbine,SAND_C_X
51,357,96.0,114.3,Fleet 2,Simul,Longhorn,Guadalupe,81.3,0,0,13633,Turbine,SAND_C_A
51,392,,,Fleet 2,Simul,Longhorn,Guadalupe,81.3,0,0,13421,Turbine,SAND_C_A
76,542,106.7,,Fleet 9,Simul,Monarch Butterfly,Moody Center,81.6,0,18445,17004,DGB,SAND_C_A
76,509,106.7,114.4,Fleet 9,Simul,Monarch Butterfly,Moody Center,81.6,0,25228,16310,DGB,SAND_C_R
64,443,102.4,113.8,Fleet 9,Simul,Rodeo,Moody Center,81.6,0,21644,13924,DGB,SAND_C_A
76,497,96.0,113.3,Fleet 9,Simul,Longhorn,Moody Center,81.6,0,18425,17868,DGB,SAND_C_X
76,504,106.7,114.9,Fleet 9,Simul,Bluebonnet,Moody Center,81.6,0,16257,18294,DGB,SAND_C_X
76,501,96.0,110.5,Fleet 9,Simul,Cowboy,Moody Center,81.6,0,16627,17257,DGB,SAND_C_X
64,429,85.7,97.7,Fleet 8,Zipper,Longhorn,West Campus,82.1,0,40508,15235,DGB,SAND_C_X
64,480,76.2,86.2,Fleet 8,Zipper,Bluebonnet,West Campus,82.1,0,34814,13101,DGB,SAND_C_A
53,357,73.1,81.4,Fleet 8,Zipper,Rodeo,West Campus,82.1,0,23584,10704,DGB,SAND_C_R
53,347,70.7,94.8,Fleet 11,Zipper,Longhorn,Guadalupe,82.2,0,101838,0,Diesel,SAND_C_X
53,376,70.7,92.7,Fleet 11,Zipper,Longhorn,Guadalupe,82.2,0,98046,0,Diesel,SAND_C_X
68,514,85.7,101.2,Fleet 4,Zipper,Lone Star,The Tower,82.6,0,0,22208,Turbine,SAND_C_X
68,477,85.7,100.7,Fleet 4,Zipper,Lone Star,The Tower,82.6,0,0,22208,Turbine,SAND_C_A
65,460,120.0,131.6,Fleet 14,Simul,Cowboy,Turtle Pond,82.7,0,133046,0,Diesel,SAND_C_X
65,480,120.0,,Fleet 14,Simul,Cowboy,Turtle Pond,82.7,0,127286,0,Diesel,SAND_C_A
65,426,120.0,132.1,Fleet 14,Simul,Cowboy,Turtle Pond,82.7,0,132832,0,Diesel,SAND_C_A
62,427,120.0,,Fleet 14,Simul,Lone Star,Turtle Pond,82.7,0,133293,0,Diesel,SAND_C_X
62,427,120.0,135.6,Fleet 14,Simul,Lone Star,Turtle Pond,82.7,0,129020,0,Diesel,SAND_C_A
62,470,,132.5,Fleet 14,Simul,Lone Star,Turtle Pond,82.7,0,130718,0,Diesel,SAND_C_R
53,386,,119.1,Fleet 1,Simul,Rodeo,West Campus,82.7,0,0,14312,Turbine,SAND_C_X
64,404,120.0,,Fleet 1,Simul,Longhorn,West Campus,82.7,0,0,19707,Turbine,SAND_C_R
64,472,120.0,137.9,Fleet 1,Simul,Longhorn,West Campus,82.7,0,0,19727,Turbine,SAND_C_X
