Estimated Average Stage Time,Actual Average Stage Time,Frac Fleet,Fleet Type,Target Formation,Field Area,Ambient Temperature,Grid,Diesel,CNG,Fuel Type,Sand Provider 
106.7,123.0,Fleet 1,Simul,Bluebonnet,Moody Center,48.2,0.0,0.0,9223,Turbine,SAND_C_X
106.7,123.0,Fleet 1,Simul,Cowboy,Moody Center,48.2,0.0,0.0,10426,Turbine,SAND_C_A
76.2,86.5,Fleet 15,Zipper,Bluebonnet,Guadalupe,48.5,0.0,8638.32475604,0,Diesel,SAND_C_X
76.2,86.9,Fleet 15,Zipper,Bluebonnet,Guadalupe,48.5,0.0,8732.5468972,0,Diesel,SAND_C_X
76.2,86.0,Fleet 15,Zipper,Bluebonnet,Guadalupe,48.5,0.0,10024.18119752,0,Diesel,SAND_C_X
106.7,,Fleet 12,Simul,Longhorn,DKR,48.5,0.0,11699.50359844,0,Diesel,SAND_C_A
106.7,123.8,Fleet 12,Simul,Bluebonnet,DKR,48.5,0.0,10648.212079400002,0,Diesel,SAND_C_A
106.7,120.9,Fleet 12,Simul,Bluebonnet,DKR,48.5,0.0,11306.6569392,0,Diesel,SAND_C_X
106.7,122.1,Fleet 12,Simul,Cowboy,DKR,48.5,0.0,12267.05670204,0,Diesel,SAND_C_A
107.27809354342726,121.8,Fleet 12,Simul,Cowboy,DKR,48.5,0.0,12254.01269428,0,Diesel,SAND_C_X
102.4,,Fleet 12,Simul,Rodeo,DKR,48.5,0.0,8713.67471576,0,Diesel,SAND_C_R
106.7,121.1,Fleet 12,Simul,Monarch Butterfly,DKR,48.5,0.0,10248.982182320002,0,Diesel,SAND_C_X
106.7,119.3,Fleet 12,Simul,Monarch Butterfly,DKR,48.5,0.0,10027.9278806,0,Diesel,SAND_C_X
77.1,92.5,Fleet 8,Zipper,Longhorn,Guadalupe,49.0,0.0,4532.376398480001,8772,DGB,SAND_C_R
81.22862890627437,93.7,Fleet 8,Zipper,Bluebonnet,Guadalupe,49.0,0.0,5057.46709384,9726,DGB,SAND_C_X
77.1,86.2,Fleet 8,Zipper,Cowboy,Guadalupe,49.0,0.0,4681.133593359999,8884,DGB,SAND_C_X
73.1,86.6,Fleet 8,Zipper,Rodeo,Guadalupe,49.0,0.0,3903.62747124,7571,DGB,SAND_C_R
76.2,85.2,Fleet 8,Zipper,Monarch Butterfly,Guadalupe,49.0,0.0,4764.1156852799995,9024,DGB,SAND_C_A
100.0,109.0,Fleet 12,Simul,Lone Star,Gregory Gym,49.0,0.0,15591.47472232,0,Diesel,SAND_C_A
100.0,104.8,Fleet 12,Simul,Lone Star,Gregory Gym,49.0,0.0,15601.18834512,0,Diesel,SAND_C_R
90.0,106.7,Fleet 12,Simul,Longhorn,Gregory Gym,49.0,0.0,12649.49590828,0,Diesel,SAND_C_A
90.0,,Fleet 12,Simul,Longhorn,Gregory Gym,49.0,0.0,13332.50235716,0,Diesel,SAND_C_A
90.0,100.0,Fleet 12,Simul,Longhorn,Gregory Gym,49.0,0.0,14627.88334056,0,Diesel,SAND_C_X
114.36717086584402,111.8,Fleet 12,Simul,Lone Star,Gregory Gym,49.0,0.0,13657.21489076,0,Diesel,SAND_C_A
73.1,90.5,Fleet 4,Zipper,Rodeo,Guadalupe,49.2,0.0,0.0,9436,Turbine,SAND_C_X
70.7201631985108,91.8,Fleet 4,Zipper,Longhorn,Guadalupe,49.2,0.0,0.0,12120,Turbine,SAND_C_A
72.99710445981763,90.0,Fleet 4,Zipper,Cowboy,Guadalupe,49.2,0.0,0.0,11830,Turbine,SAND_C_A
114.3,,Fleet 8,Zipper,Cowboy,The Tower,49.5,0.0,4942.98511084,11677,DGB,SAND_C_R
79.1115562593966,103.6,Fleet 8,Zipper,Cowboy,The Tower,49.5,0.0,4754.4020624800005,12178,DGB,SAND_C_A
114.3,113.1,Fleet 8,Zipper,Cowboy,The Tower,49.5,0.0,5263.950961359999,11616,DGB,SAND_C_A
102.4,120.4,Fleet 1,Simul,Rodeo,Gregory Gym,49.5,0.0,0.0,10313,Turbine,SAND_C_R
106.7,125.4,Fleet 1,Simul,Longhorn,Gregory Gym,49.5,0.0,0.0,15059,Turbine,SAND_C_R
106.7,130.9,Fleet 1,Simul,Longhorn,Gregory Gym,49.5,0.0,0.0,11305,Turbine,SAND_C_X
160.0,,Fleet 1,Simul,Lone Star,Gregory Gym,49.5,0.0,0.0,16608,Turbine,SAND_C_R
57.1,69.3,Fleet 6,Zipper,Longhorn,West Campus,49.6,0.0,7465.33541992,15608,DGB,SAND_C_X
57.1,,Fleet 6,Zipper,Longhorn,West Campus,49.6,0.0,7294.930722799999,15817,DGB,SAND_C_R
96.0,115.7,Fleet 2,Simul,Longhorn,Guadalupe,49.6,0.0,0.0,10749,Turbine,SAND_C_A
100.78729430605611,119.0,Fleet 2,Simul,Bluebonnet,Guadalupe,49.6,0.0,0.0,11119,Turbine,SAND_C_A
96.0,112.6,Fleet 2,Simul,Longhorn,Guadalupe,49.6,0.0,0.0,10643,Turbine,SAND_C_A
96.0,112.5,Fleet 2,Simul,Cowboy,Guadalupe,49.6,0.0,0.0,10343,Turbine,SAND_C_A
103.05043823800914,111.5,Fleet 2,Simul,Rodeo,Guadalupe,49.7,0.0,0.0,8416,Turbine,SAND_C_A
102.4,,Fleet 2,Simul,Rodeo,Guadalupe,49.7,0.0,0.0,8552,Turbine,SAND_C_R
106.7,123.8,Fleet 2,Simul,Longhorn,Guadalupe,49.7,0.0,0.0,11327,Turbine,SAND_C_A
106.7,119.8,Fleet 2,Simul,Bluebonnet,Guadalupe,49.7,0.0,0.0,11508,Turbine,SAND_C_R
106.7,124.7,Fleet 2,Simul,Lone Star,Guadalupe,49.7,0.0,0.0,11764,Turbine,SAND_C_A
106.7,119.2,Fleet 2,Simul,Bluebonnet,Guadalupe,49.7,0.0,0.0,11165,Turbine,SAND_C_R
106.7,123.7,Fleet 2,Simul,Lone Star,Guadalupe,49.7,0.0,0.0,11628,Turbine,SAND_C_A
76.2,89.5,Fleet 6,Zipper,Monarch Butterfly,DKR,50.3,0.0,3877.40068968,9852,DGB,SAND_C_A
73.1,85.4,Fleet 6,Zipper,Rodeo,DKR,50.3,0.0,3547.41504656,7780,DGB,SAND_C_X
85.7,102.6,Fleet 6,Zipper,Longhorn,DKR,50.3,0.0,4853.8973131600005,11713,DGB,SAND_C_A
95.2,109.7,Fleet 6,Zipper,Cowboy,DKR,50.3,0.0,5223.8475758,12046,DGB,SAND_C_X
76.2,92.2,Fleet 6,Zipper,Bluebonnet,DKR,50.3,0.0,4447.590348040001,10041,DGB,SAND_C_A
76.2,92.4,Fleet 6,Zipper,Bluebonnet,DKR,50.3,0.0,4247.35095232,9836,DGB,SAND_C_R
88.0,101.6,Fleet 12,Simul,Monarch Butterfly,DKR,50.5,0.0,7209.450842160001,0,Diesel,SAND_C_A
100.54700675500153,100.5,Fleet 12,Simul,Monarch Butterfly,DKR,50.5,0.0,7354.32258792,0,Diesel,SAND_C_X
102.4,109.0,Fleet 12,Simul,Rodeo,DKR,50.5,0.0,6529.636012200001,0,Diesel,SAND_C_X
88.0,104.3,Fleet 12,Simul,Bluebonnet,DKR,50.5,0.0,7998.33577956,0,Diesel,SAND_C_X
80.0,101.1,Fleet 12,Simul,Cowboy,DKR,50.5,0.0,8096.02707172,0,Diesel,SAND_C_R
88.0,109.7,Fleet 12,Simul,Bluebonnet,DKR,50.5,0.0,8031.084565,0,Diesel,SAND_C_R
76.2,92.2,Fleet 6,Zipper,Monarch Butterfly,Moody Center,50.6,0.0,8134.88156292,14225,DGB,SAND_C_X
73.1,81.1,Fleet 6,Zipper,Rodeo,Moody Center,50.6,0.0,5827.75738188,8481,DGB,SAND_C_A
76.2,96.3,Fleet 6,Zipper,Cowboy,Moody Center,50.6,0.0,8807.758090880001,15098,DGB,SAND_C_X
95.2,122.9,Fleet 6,Zipper,Bluebonnet,Moody Center,50.6,0.0,10557.04279112,19684,DGB,SAND_C_A
106.7,117.8,Fleet 1,Simul,Monarch Butterfly,Guadalupe,50.6,0.0,0.0,11366,Turbine,SAND_C_A
102.4,114.2,Fleet 1,Simul,Rodeo,Guadalupe,50.6,0.0,0.0,8728,Turbine,SAND_C_A
96.0,117.9,Fleet 1,Simul,Cowboy,Guadalupe,50.6,0.0,0.0,9918,Turbine,SAND_C_A
97.60915304692098,115.8,Fleet 1,Simul,Longhorn,Guadalupe,50.6,0.0,0.0,10748,Turbine,SAND_C_R
106.7,122.3,Fleet 1,Simul,Bluebonnet,Guadalupe,50.6,0.0,0.0,10042,Turbine,SAND_C_R
114.3,126.3,Fleet 4,Zipper,Lone Star,Gregory Gym,51.0,0.0,0.0,19614,Turbine,SAND_C_X
114.3,130.2,Fleet 4,Zipper,Lone Star,Gregory Gym,51.0,0.0,0.0,19640,Turbine,SAND_C_X
76.2,,Fleet 4,Zipper,Longhorn,Gregory Gym,51.0,0.0,0.0,15348,Turbine,SAND_C_A
113.5070742585204,131.1,Fleet 6,Zipper,Pecan Tree,DKR,51.2,0.0,10956.68898632,15062,DGB,SAND_C_X
114.4276463541397,131.0,Fleet 6,Zipper,Pecan Tree,DKR,51.2,0.0,10522.76757924,15222,DGB,SAND_C_R
72.66549062208799,84.3,Fleet 10,Zipper,Bluebonnet,DKR,51.3,0.0,12653.24259136,0,Diesel,SAND_C_A
68.6,88.4,Fleet 10,Zipper,Rodeo,DKR,51.3,0.0,12189.902783800002,0,Diesel,SAND_C_A
133.3,98.3,Fleet 9,Simul,Cowboy,DKR,51.349999999999994,0.0,4487.97126568,10335,DGB,SAND_C_A
120.0,,Fleet 9,Simul,Longhorn,DKR,51.4,0.0,3444.866943,10811,DGB,SAND_C_X
120.0,115.0,Fleet 9,Simul,Longhorn,DKR,51.4,0.0,3985.49943484,9520,DGB,SAND_C_A
102.4,105.1,Fleet 9,Simul,Rodeo,DKR,51.4,0.0,2614.21342756,6531,DGB,SAND_C_A
106.7,90.4,Fleet 9,Simul,Monarch Butterfly,DKR,51.4,0.0,3280.01288748,8905,DGB,SAND_C_A
73.1,84.7,Fleet 8,Zipper,Rodeo,West Campus,51.8,0.0,6004.96161496,12483,DGB,SAND_C_A
75.80247698685935,84.8,Fleet 8,Zipper,Rodeo,West Campus,51.8,0.0,5899.221892480001,12706,DGB,SAND_C_R
76.2,92.8,Fleet 8,Zipper,Lone Star,West Campus,51.8,0.0,8453.21085868,16479,DGB,SAND_C_R
76.2,87.4,Fleet 8,Zipper,Bluebonnet,West Campus,51.8,0.0,8309.03294312,15702,DGB,SAND_C_R
85.7,100.6,Fleet 8,Zipper,Longhorn,West Campus,51.8,0.0,8405.47534092,18180,DGB,SAND_C_X
133.3,146.7,Fleet 9,Simul,Bluebonnet,Moody Center,51.849999999999994,0.0,12459.8027316,14774,DGB,SAND_C_A
108.88147696840838,132.3,Fleet 9,Simul,Cowboy,Moody Center,51.9,0.0,7319.492311880001,13726,DGB,SAND_C_A
102.4,119.5,Fleet 9,Simul,Rodeo,Moody Center,51.9,0.0,8145.150249880001,10022,DGB,SAND_C_X
106.7,121.0,Fleet 9,Simul,Monarch Butterfly,Moody Center,51.9,0.0,7511.68327728,11515,DGB,SAND_C_R
76.2,93.3,Fleet 6,Zipper,Bluebonnet,Guadalupe,52.3,0.0,5552.445558519999,9119,DGB,SAND_C_X
76.2,92.7,Fleet 6,Zipper,Bluebonnet,Guadalupe,52.3,0.0,5454.4767342800005,9105,DGB,SAND_C_X
76.2,86.0,Fleet 6,Zipper,Rodeo,Guadalupe,52.3,0.0,4604.5347392799995,8483,DGB,SAND_C_A
76.2,85.2,Fleet 6,Zipper,Rodeo,Guadalupe,52.3,0.0,4361.55540324,8652,DGB,SAND_C_A
76.2,87.0,Fleet 6,Zipper,Monarch Butterfly,Guadalupe,52.3,0.0,5141.836846160001,8391,DGB,SAND_C_R
76.2,85.8,Fleet 6,Zipper,Monarch Butterfly,Guadalupe,52.3,0.0,4560.2683725199995,8720,DGB,SAND_C_A
79.13759470681123,90.2,Fleet 4,Zipper,Bluebonnet,Gregory Gym,52.3,0.0,0.0,20676,Turbine,SAND_C_X
76.2,90.1,Fleet 4,Zipper,Bluebonnet,Gregory Gym,52.3,0.0,0.0,20787,Turbine,SAND_C_A
76.2,90.5,Fleet 4,Zipper,Lone Star,Gregory Gym,52.3,0.0,0.0,20823,Turbine,SAND_C_R
98.17540692613194,88.6,Fleet 4,Zipper,Lone Star,Gregory Gym,52.3,0.0,0.0,21103,Turbine,SAND_C_X
76.2,92.9,Fleet 4,Zipper,Longhorn,Gregory Gym,52.3,0.0,0.0,21659,Turbine,SAND_C_A
76.2,97.4,Fleet 4,Zipper,Longhorn,Gregory Gym,52.3,0.0,0.0,22219,Turbine,SAND_C_A
133.3,144.3,Fleet 14,Simul,Lone Star,West Campus,52.6,0.0,11227.00523224,0,Diesel,SAND_C_X
133.3,140.6,Fleet 14,Simul,Lone Star,West Campus,52.6,0.0,9625.36759856,0,Diesel,SAND_C_X
120.0,137.1,Fleet 14,Simul,Longhorn,West Campus,52.6,0.0,10332.79687048,0,Diesel,SAND_C_X
133.3,147.2,Fleet 14,Simul,Lone Star,West Campus,52.6,0.0,10805.29523668,0,Diesel,SAND_C_A
102.23408381292461,147.8,Fleet 14,Simul,Longhorn,West Campus,52.6,0.0,9035.7506946,0,Diesel,SAND_C_X
120.0,132.5,Fleet 14,Simul,Longhorn,West Campus,52.6,0.0,10041.8044846,0,Diesel,SAND_C_X
76.2,92.0,Fleet 8,Zipper,Bluebonnet,Guadalupe,53.6,0.0,5925.448674040001,13436,DGB,SAND_C_X
77.1,92.7,Fleet 8,Zipper,Armadillo,Guadalupe,53.6,0.0,5210.94233408,11678,DGB,SAND_C_X
77.1,88.5,Fleet 8,Zipper,Lone Star,Guadalupe,53.6,0.0,4833.77623736,12024,DGB,SAND_C_A
73.1,83.3,Fleet 8,Zipper,Rodeo,Guadalupe,53.8,0.0,4209.606589440001,10369,DGB,SAND_C_R
76.2,89.0,Fleet 15,Zipper,Lone Star,Gregory Gym,54.0,0.0,12366.41318668,0,Diesel,SAND_C_X
85.7,109.9,Fleet 15,Zipper,Longhorn,Gregory Gym,54.0,0.0,14726.129696880002,0,Diesel,SAND_C_A
76.2,89.5,Fleet 15,Zipper,Bluebonnet,Gregory Gym,54.0,0.0,12591.49170356,0,Diesel,SAND_C_A
102.4,115.1,Fleet 2,Simul,Rodeo,Moody Center,54.0,0.0,0.0,9195,Turbine,SAND_C_X
102.4,115.0,Fleet 2,Simul,Rodeo,Moody Center,54.0,0.0,0.0,8698,Turbine,SAND_C_R
80.0,90.7,Fleet 2,Simul,Monarch Butterfly,Moody Center,54.0,0.0,0.0,10783,Turbine,SAND_C_R
80.0,89.5,Fleet 2,Simul,Monarch Butterfly,Moody Center,54.0,0.0,0.0,10959,Turbine,SAND_C_X
80.0,92.1,Fleet 2,Simul,Longhorn,Moody Center,54.0,0.0,0.0,11608,Turbine,SAND_C_X
80.0,92.9,Fleet 2,Simul,Longhorn,Moody Center,54.0,0.0,0.0,11517,Turbine,SAND_C_A
80.0,90.6,Fleet 2,Simul,Bluebonnet,Moody Center,54.0,0.0,0.0,11483,Turbine,SAND_C_X
100.01500495735804,91.5,Fleet 2,Simul,Bluebonnet,Moody Center,54.0,0.0,0.0,11572,Turbine,SAND_C_R
80.0,,Fleet 2,Simul,Cowboy,Moody Center,54.0,0.0,0.0,11390,Turbine,SAND_C_X
80.0,91.6,Fleet 2,Simul,Cowboy,Moody Center,54.0,0.0,0.0,11240,Turbine,SAND_C_R
114.3,97.2,Fleet 8,Zipper,Pecan Tree,DKR,54.2,0.0,10261.887424039998,14467,DGB,SAND_C_X
114.3,108.4,Fleet 8,Zipper,Pecan Tree,DKR,54.2,0.0,10054.70972632,14906,DGB,SAND_C_R
133.3,,Fleet 14,Simul,Cowboy,DKR,54.3,0.0,22352.98878736,0,Diesel,SAND_C_A
133.3,143.8,Fleet 14,Simul,Cowboy,DKR,54.3,0.0,22632.87989004,0,Diesel,SAND_C_X
108.69831676513246,132.7,Fleet 14,Simul,Longhorn,DKR,54.6,0.0,20881.92999732,0,Diesel,SAND_C_X
133.3,139.7,Fleet 14,Simul,Cowboy,DKR,54.6,0.0,22190.63252056,0,Diesel,SAND_C_X
108.02734353457856,132.2,Fleet 14,Simul,Longhorn,DKR,54.6,0.0,20841.54907968,0,Diesel,SAND_C_A
120.0,,Fleet 14,Simul,Longhorn,DKR,54.6,0.0,22334.67167008,0,Diesel,SAND_C_R
73.1,83.1,Fleet 6,Zipper,Rodeo,West Campus,55.7,0.0,3146.10365888,8124,DGB,SAND_C_X
76.2,89.1,Fleet 6,Zipper,Bluebonnet,West Campus,55.7,0.0,5027.354863160001,9790,DGB,SAND_C_R
85.7,99.3,Fleet 6,Zipper,Longhorn,West Campus,55.7,0.0,5499.02063312,11342,DGB,SAND_C_A
72.02269545510038,91.4,Fleet 6,Zipper,Cowboy,West Campus,55.7,0.0,4956.584182760001,10694,DGB,SAND_C_A
102.4,,Fleet 14,Simul,Rodeo,West Campus,56.0,0.0,13631.95947148,0,Diesel,SAND_C_X
106.7,,Fleet 14,Simul,Bluebonnet,West Campus,56.0,0.0,17029.64596088,0,Diesel,SAND_C_X
120.0,126.7,Fleet 14,Simul,Longhorn,West Campus,56.0,0.0,19152.35007476,0,Diesel,SAND_C_R
106.7,121.2,Fleet 14,Simul,Lone Star,West Campus,56.0,0.0,16135.160067039998,0,Diesel,SAND_C_A
111.71120251411214,,Fleet 14,Simul,Lone Star,West Campus,56.0,0.0,17296.63182184,0,Diesel,SAND_C_X
106.7,119.3,Fleet 14,Simul,Bluebonnet,West Campus,56.05,0.0,14507.15688576,0,Diesel,SAND_C_X
133.3,104.9,Fleet 9,Simul,Bluebonnet,Moody Center,56.1,0.0,5484.0339008,12024,DGB,SAND_C_R
106.7,106.4,Fleet 9,Simul,Monarch Butterfly,Moody Center,56.1,0.0,4304.10626268,8005,DGB,SAND_C_X
106.7,103.9,Fleet 9,Simul,Monarch Butterfly,Moody Center,56.1,0.0,5341.93747584,8042,DGB,SAND_C_X
73.1,85.1,Fleet 6,Zipper,Rodeo,Moody Center,56.150000000000006,0.0,4257.3421072,7734,DGB,SAND_C_A
76.2,91.0,Fleet 6,Zipper,Cowboy,Moody Center,56.2,0.0,5776.55271312,10666,DGB,SAND_C_X
76.2,89.6,Fleet 6,Zipper,Cowboy,Moody Center,56.2,0.0,5864.53038248,10160,DGB,SAND_C_A
133.3,,Fleet 9,Simul,Monarch Butterfly,Moody Center,56.2,0.0,2560.233438,11782,DGB,SAND_C_X
133.3,97.6,Fleet 9,Simul,Monarch Butterfly,Moody Center,56.2,0.0,4447.451582,12179,DGB,SAND_C_X
133.3,84.5,Fleet 9,Simul,Bluebonnet,Moody Center,56.2,0.0,4172.83358884,12050,DGB,SAND_C_A
133.3,97.2,Fleet 9,Simul,Bluebonnet,Moody Center,56.2,0.0,2786.0057850800004,12199,DGB,SAND_C_R
119.16221880974253,91.0,Fleet 9,Simul,Bluebonnet,Moody Center,56.2,0.0,2528.3172488,11950,DGB,SAND_C_A
76.2,91.6,Fleet 6,Zipper,Longhorn,Moody Center,56.4,0.0,4908.987431040001,10085,DGB,SAND_C_X
76.2,98.3,Fleet 6,Zipper,Longhorn,Moody Center,56.4,0.0,4988.639138,10367,DGB,SAND_C_A
76.2,92.3,Fleet 6,Zipper,Cowboy,Moody Center,56.4,0.0,4775.35573452,10149,DGB,SAND_C_A
76.2,94.9,Fleet 6,Zipper,Cowboy,Moody Center,56.4,0.0,5093.407498200001,10240,DGB,SAND_C_X
178.7,187.7,Fleet 12,Simul,Lone Star,Gregory Gym,56.7,0.0,21651.6652212,0,Diesel,SAND_C_A
178.7,198.0,Fleet 12,Simul,Lone Star,Gregory Gym,56.7,0.0,21673.59025552,0,Diesel,SAND_C_X
137.29613681104968,196.3,Fleet 12,Simul,Lone Star,Gregory Gym,56.7,0.0,22275.27980496,0,Diesel,SAND_C_A
120.0,,Fleet 12,Simul,Longhorn,Gregory Gym,56.7,0.0,14032.57702896,0,Diesel,SAND_C_X
108.491786441104,141.6,Fleet 12,Simul,Longhorn,Gregory Gym,56.7,0.0,14710.86543248,0,Diesel,SAND_C_X
120.0,137.0,Fleet 12,Simul,Longhorn,Gregory Gym,56.7,0.0,14528.24932384,0,Diesel,SAND_C_X
85.7,110.7,Fleet 4,Zipper,Longhorn,CPE,56.8,0.0,0.0,16311,Turbine,SAND_C_X
87.6818899631787,105.7,Fleet 4,Zipper,Lone Star,CPE,56.8,0.0,0.0,16322,Turbine,SAND_C_A
85.7,107.6,Fleet 4,Zipper,Lone Star,CPE,56.8,0.0,0.0,16311,Turbine,SAND_C_R
85.7,107.7,Fleet 4,Zipper,Lone Star,CPE,56.8,0.0,0.0,16311,Turbine,SAND_C_R
85.7,117.7,Fleet 4,Zipper,Longhorn,CPE,56.9,0.0,0.0,16311,Turbine,SAND_C_A
104.9384588270991,115.6,Fleet 1,Simul,Armadillo,Guadalupe,57.5,0.0,0.0,14596,Turbine,SAND_C_R
106.7,119.1,Fleet 1,Simul,Bluebonnet,Guadalupe,57.5,0.0,0.0,14148,Turbine,SAND_C_X
96.0,113.5,Fleet 1,Simul,Lone Star,Guadalupe,57.5,0.0,0.0,13220,Turbine,SAND_C_X
101.99985159036211,116.8,Fleet 1,Simul,Rodeo,Guadalupe,57.5,0.0,0.0,11294,Turbine,SAND_C_A
102.4,116.7,Fleet 1,Simul,Rodeo,Guadalupe,57.5,0.0,0.0,11696,Turbine,SAND_C_X
107.44738568157075,,Fleet 1,Simul,Armadillo,Guadalupe,57.5,0.0,0.0,12928,Turbine,SAND_C_X
133.3,,Fleet 12,Simul,Cowboy,CPE,57.7,0.0,21636.95602096,0,Diesel,SAND_C_R
133.3,148.0,Fleet 12,Simul,Cowboy,CPE,57.7,0.0,21709.53065988,0,Diesel,SAND_C_X
133.3,149.6,Fleet 12,Simul,Lone Star,CPE,57.7,0.0,22181.47396192,0,Diesel,SAND_C_A
134.63478452352481,149.5,Fleet 12,Simul,Lone Star,CPE,57.7,0.0,23085.8122446,0,Diesel,SAND_C_R
76.2,93.1,Fleet 4,Zipper,Bluebonnet,Guadalupe,57.7,0.0,0.0,17379,Turbine,SAND_C_X
