Estimated Average Stage Time,Actual Average Stage Time,Frac Fleet,Fleet Type,Target Formation,Field Area,Ambient Temperature,Grid,Diesel,CNG,Fuel Type,Sand Provider 
73.1,75.6,Fleet 4,Zipper,Rodeo,Guadalupe,57.7,0.0,0.0,13704,Turbine,SAND_C_X
77.1,96.0,Fleet 4,Zipper,Magnolia,Guadalupe,57.7,0.0,0.0,19142,Turbine,SAND_C_X
76.2,,Fleet 4,Zipper,Bluebonnet,Guadalupe,57.7,0.0,0.0,24875,Turbine,SAND_C_A
77.1,93.1,Fleet 4,Zipper,Cowboy,Guadalupe,57.7,0.0,0.0,18705,Turbine,SAND_C_A
73.1,88.0,Fleet 4,Zipper,Rodeo,Guadalupe,57.7,0.0,0.0,16381,Turbine,SAND_C_X
76.2,93.5,Fleet 4,Zipper,Monarch Butterfly,Guadalupe,57.7,0.0,0.0,23744,Turbine,SAND_C_X
85.7,84.9,Fleet 11,Zipper,Longhorn,CPE,58.4,0.0,20686.82494508,0,Diesel,SAND_C_X
79.43496887433881,84.2,Fleet 11,Zipper,Longhorn,CPE,58.46666666666667,0.0,21273.94406032,0,Diesel,SAND_C_A
85.7,84.1,Fleet 11,Zipper,Longhorn,CPE,58.53333333333333,0.0,21046.78405284,0,Diesel,SAND_C_X
106.7,91.5,Fleet 2,Simul,Cowboy,West Campus,58.6,0.0,13549.94874184,0,Diesel,SAND_C_R
106.7,96.2,Fleet 2,Simul,Longhorn,West Campus,58.6,0.0,13716.3292238,0,Diesel,SAND_C_A
106.7,92.4,Fleet 2,Simul,Cowboy,West Campus,58.6,0.0,13084.52744368,0,Diesel,SAND_C_R
106.7,93.4,Fleet 2,Simul,Longhorn,West Campus,58.6,0.0,13168.34213184,0,Diesel,SAND_C_A
106.7,94.4,Fleet 2,Simul,Longhorn,West Campus,58.6,0.0,13533.43558308,0,Diesel,SAND_C_X
114.3,130.2,Fleet 6,Zipper,Lone Star,Gregory Gym,59.2,0.0,5179.997507160001,9784,DGB,SAND_C_X
114.3,125.1,Fleet 6,Zipper,Lone Star,Gregory Gym,59.2,0.0,5457.39082112,9628,DGB,SAND_C_R
133.3,153.3,Fleet 9,Simul,Cowboy,DKR,59.2,0.0,4437.46042712,12706,DGB,SAND_C_A
133.3,,Fleet 9,Simul,Cowboy,DKR,59.2,0.0,4135.227992,12856,DGB,SAND_C_X
110.96846466813615,126.1,Fleet 9,Simul,Bluebonnet,DKR,59.2,0.0,4715.82510336,9881,DGB,SAND_C_X
102.4,114.0,Fleet 9,Simul,Rodeo,DKR,59.2,0.0,3636.50284424,7453,DGB,SAND_C_X
106.7,117.3,Fleet 9,Simul,Monarch Butterfly,DKR,59.2,0.0,4412.20500784,8953,DGB,SAND_C_A
120.0,128.7,Fleet 9,Simul,Longhorn,DKR,59.2,0.0,4608.6977204800005,9910,DGB,SAND_C_R
85.7,119.0,Fleet 8,Zipper,Longhorn,The Tower,59.25,0.0,6797.038171280001,12017,DGB,SAND_C_R
85.7,124.4,Fleet 8,Zipper,Longhorn,The Tower,59.3,0.0,6201.038029480001,12118,DGB,SAND_C_X
114.3,,Fleet 8,Zipper,Lone Star,The Tower,59.3,0.0,7348.63318028,16075,DGB,SAND_C_X
114.3,124.9,Fleet 8,Zipper,Lone Star,The Tower,59.3,0.0,6961.198396600001,15440,DGB,SAND_C_X
93.52999407500758,119.7,Fleet 8,Zipper,Lone Star,The Tower,59.3,0.0,7492.672329799999,15661,DGB,SAND_C_X
85.7,127.0,Fleet 8,Zipper,Longhorn,The Tower,59.3,0.0,6254.74048696,11766,DGB,SAND_C_A
68.6,,Fleet 10,Zipper,Rodeo,DKR,59.3,0.0,19393.52545228,0,Diesel,SAND_C_A
76.44932445405578,87.4,Fleet 10,Zipper,Rodeo,DKR,59.3,0.0,19151.51747852,0,Diesel,SAND_C_A
68.6,88.8,Fleet 10,Zipper,Rodeo,DKR,59.3,0.0,20095.12655052,0,Diesel,SAND_C_A
76.2,,Fleet 10,Zipper,Bluebonnet,DKR,59.3,0.0,21867.72394548,0,Diesel,SAND_C_R
76.2,94.8,Fleet 10,Zipper,Bluebonnet,DKR,59.3,0.0,21562.29989144,0,Diesel,SAND_C_X
76.2,93.3,Fleet 10,Zipper,Bluebonnet,DKR,59.3,0.0,21482.09312032,0,Diesel,SAND_C_A
76.2,93.4,Fleet 11,Zipper,Bluebonnet,Gregory Gym,59.5,0.0,12676.69405212,0,Diesel,SAND_C_A
76.2,94.3,Fleet 11,Zipper,Cowboy,Gregory Gym,59.5,0.0,13168.75842996,0,Diesel,SAND_C_A
79.66193224103542,78.1,Fleet 11,Zipper,Longhorn,Gregory Gym,59.5,0.0,14496.05560256,0,Diesel,SAND_C_X
85.7,102.2,Fleet 11,Zipper,Longhorn,Gregory Gym,59.5,0.0,14344.106788760002,0,Diesel,SAND_C_A
106.7,112.8,Fleet 1,Simul,Monarch Butterfly,Guadalupe,59.5,0.0,0.0,15622,Turbine,SAND_C_R
105.38011306607487,,Fleet 1,Simul,Cowboy,Guadalupe,59.5,0.0,0.0,16650,Turbine,SAND_C_X
96.0,112.6,Fleet 1,Simul,Cowboy,Guadalupe,59.5,0.0,0.0,15649,Turbine,SAND_C_X
102.35062211582033,119.5,Fleet 1,Simul,Bluebonnet,Guadalupe,59.5,0.0,0.0,18266,Turbine,SAND_C_X
96.0,110.7,Fleet 1,Simul,Longhorn,Guadalupe,59.7,0.0,0.0,15868,Turbine,SAND_C_R
102.4,114.1,Fleet 1,Simul,Rodeo,Guadalupe,59.9,0.0,0.0,13203,Turbine,SAND_C_X
102.4,113.7,Fleet 2,Simul,Rodeo,West Campus,60.1,0.0,0.0,8360,Turbine,SAND_C_A
106.7,119.8,Fleet 2,Simul,Bluebonnet,West Campus,60.1,0.0,0.0,10559,Turbine,SAND_C_X
120.0,134.5,Fleet 2,Simul,Longhorn,West Campus,60.1,0.0,0.0,11891,Turbine,SAND_C_A
106.70624160594956,134.3,Fleet 2,Simul,Longhorn,West Campus,60.1,0.0,0.0,12096,Turbine,SAND_C_X
106.7,120.4,Fleet 2,Simul,Cowboy,West Campus,60.1,0.0,0.0,10731,Turbine,SAND_C_R
115.2,129.5,Fleet 14,Simul,Rodeo,DKR,60.4,0.0,10203.32815516,0,Diesel,SAND_C_X
106.7,,Fleet 14,Simul,Bluebonnet,DKR,60.4,0.0,13370.107954,0,Diesel,SAND_C_X
120.0,132.1,Fleet 14,Simul,Longhorn,DKR,60.4,0.0,13300.44740192,0,Diesel,SAND_C_X
133.3,,Fleet 14,Simul,Cowboy,DKR,60.4,0.0,14264.03878368,0,Diesel,SAND_C_R
133.3,,Fleet 14,Simul,Cowboy,DKR,60.5,0.0,16239.650895160004,0,Diesel,SAND_C_X
133.3,,Fleet 2,Simul,Monarch Butterfly,Moody Center,60.6,0.0,14886.820771200002,0,Diesel,SAND_C_A
133.3,98.7,Fleet 2,Simul,Monarch Butterfly,Moody Center,60.7,0.0,15572.04747672,0,Diesel,SAND_C_R
133.3,112.0,Fleet 2,Simul,Monarch Butterfly,Moody Center,60.7,0.0,14936.36024748,0,Diesel,SAND_C_X
133.3,114.0,Fleet 2,Simul,Monarch Butterfly,Moody Center,60.7,0.0,15934.78190528,0,Diesel,SAND_C_X
73.1,78.4,Fleet 4,Zipper,Rodeo,Guadalupe,60.7,0.0,0.0,13741,Turbine,SAND_C_A
74.60593162685718,101.6,Fleet 4,Zipper,Bluebonnet,Guadalupe,60.7,0.0,0.0,18672,Turbine,SAND_C_X
114.3,83.0,Fleet 8,Zipper,Pecan Tree,DKR,61.0,0.0,11522.29936536,13891,DGB,SAND_C_X
120.0,131.0,Fleet 9,Simul,Lone Star,CPE,61.1,0.0,5025.55090464,9915,DGB,SAND_C_R
120.0,130.5,Fleet 9,Simul,Lone Star,CPE,61.1,0.0,4690.15338596,10088,DGB,SAND_C_X
118.32852468825115,132.2,Fleet 9,Simul,Lone Star,CPE,61.1,0.0,4532.7926966,9617,DGB,SAND_C_A
120.0,,Fleet 9,Simul,Longhorn,CPE,61.1,0.0,5085.914132040001,9544,DGB,SAND_C_A
120.0,139.7,Fleet 9,Simul,Longhorn,CPE,61.1,0.0,4906.489642320001,9880,DGB,SAND_C_R
120.0,,Fleet 9,Simul,Longhorn,CPE,61.1,0.0,4786.59578376,9534,DGB,SAND_C_X
68.6,,Fleet 15,Zipper,Rodeo,Moody Center,61.6,0.0,11378.53774792,0,Diesel,SAND_C_X
68.6,82.6,Fleet 15,Zipper,Rodeo,Moody Center,61.6,0.0,12127.31929976,0,Diesel,SAND_C_R
68.6,83.2,Fleet 15,Zipper,Rodeo,Moody Center,61.6,0.0,11369.93425344,0,Diesel,SAND_C_X
82.3,98.3,Fleet 15,Zipper,Rodeo,DKR,62.8,0.0,12133.98006968,0,Diesel,SAND_C_A
82.3,98.1,Fleet 15,Zipper,Rodeo,DKR,62.8,0.0,12290.785694880002,0,Diesel,SAND_C_R
95.2,115.0,Fleet 15,Zipper,Cowboy,DKR,62.8,0.0,15634.492194720002,0,Diesel,SAND_C_A
85.7,105.1,Fleet 15,Zipper,Longhorn,DKR,62.8,0.0,15090.1130198,0,Diesel,SAND_C_X
85.7,106.3,Fleet 15,Zipper,Longhorn,DKR,62.8,0.0,15238.31515052,0,Diesel,SAND_C_A
76.2,90.4,Fleet 15,Zipper,Bluebonnet,DKR,62.8,0.0,13498.18900892,0,Diesel,SAND_C_X
106.7,100.5,Fleet 2,Simul,Bluebonnet,West Campus,63.8,0.0,13669.565068320002,0,Diesel,SAND_C_X
106.7,96.9,Fleet 2,Simul,Bluebonnet,West Campus,63.8,0.0,13651.24795104,0,Diesel,SAND_C_X
106.7,97.3,Fleet 2,Simul,Cowboy,West Campus,63.8,0.0,13261.45414468,0,Diesel,SAND_C_R
133.3,143.6,Fleet 9,Simul,Rodeo,Moody Center,63.9,0.0,3491.7698645200003,15017,DGB,SAND_C_X
133.3,143.5,Fleet 9,Simul,Rodeo,Moody Center,63.9,0.0,3747.79320832,15943,DGB,SAND_C_X
109.04251748489581,146.9,Fleet 9,Simul,Magnolia,Moody Center,63.9,0.0,2361.38170268,16479,DGB,SAND_C_X
133.3,145.6,Fleet 9,Simul,Magnolia,Moody Center,63.9,0.0,2256.89087456,16162,DGB,SAND_C_A
133.3,145.2,Fleet 9,Simul,Rodeo,Moody Center,63.9,0.0,2395.7956806,15972,DGB,SAND_C_R
133.3,147.1,Fleet 14,Simul,Lone Star,Gregory Gym,64.0,0.0,20039.62013452,0,Diesel,SAND_C_R
133.3,140.6,Fleet 14,Simul,Lone Star,Gregory Gym,64.0,0.0,19590.01816492,0,Diesel,SAND_C_R
119.87503584881536,147.1,Fleet 14,Simul,Lone Star,Gregory Gym,64.0,0.0,19155.2641616,0,Diesel,SAND_C_A
120.0,133.1,Fleet 14,Simul,Longhorn,Gregory Gym,64.0,0.0,20238.333103800003,0,Diesel,SAND_C_X
120.0,139.6,Fleet 14,Simul,Longhorn,Gregory Gym,64.0,0.0,19252.95545376,0,Diesel,SAND_C_A
103.14600447701788,,Fleet 3,Simul,Bluebonnet,Moody Center,64.0,0.0,0.0,18594,Turbine,SAND_C_R
103.36819571847047,109.6,Fleet 3,Simul,Bluebonnet,Moody Center,64.0,0.0,0.0,17575,Turbine,SAND_C_R
103.85168608328108,110.0,Fleet 3,Simul,Bluebonnet,Moody Center,64.0,0.0,0.0,18444,Turbine,SAND_C_R
104.35221464423654,87.6,Fleet 3,Simul,Monarch Butterfly,Moody Center,64.0,0.0,0.0,14671,Turbine,SAND_C_A
109.2116179788337,86.9,Fleet 3,Simul,Monarch Butterfly,Moody Center,64.0,0.0,0.0,14200,Turbine,SAND_C_A
120.0,141.8,Fleet 12,Simul,Longhorn,DKR,64.1,0.0,24021.23412024,0,Diesel,SAND_C_X
106.7,124.2,Fleet 12,Simul,Bluebonnet,DKR,64.1,0.0,20680.441707240003,0,Diesel,SAND_C_X
106.7,122.4,Fleet 12,Simul,Bluebonnet,DKR,64.1,0.0,19920.97517032,0,Diesel,SAND_C_X
133.3,150.9,Fleet 12,Simul,Cowboy,DKR,64.1,0.0,25425.68521108,0,Diesel,SAND_C_R
106.7,120.1,Fleet 12,Simul,Monarch Butterfly,DKR,64.1,0.0,18128.256699560003,0,Diesel,SAND_C_R
110.63925273653777,121.1,Fleet 12,Simul,Monarch Butterfly,DKR,64.1,0.0,18577.44237104,0,Diesel,SAND_C_A
99.92809910857042,87.4,Fleet 2,Simul,Monarch Butterfly,DKR,64.4,0.0,0.0,10722,Turbine,SAND_C_R
102.4,,Fleet 2,Simul,Rodeo,DKR,64.4,0.0,0.0,9246,Turbine,SAND_C_X
120.0,89.0,Fleet 2,Simul,Longhorn,DKR,64.4,0.0,0.0,12705,Turbine,SAND_C_A
106.7,92.0,Fleet 2,Simul,Bluebonnet,DKR,64.4,0.0,0.0,13493,Turbine,SAND_C_A
104.9384588270991,90.4,Fleet 2,Simul,Cowboy,DKR,64.4,0.0,0.0,14595,Turbine,SAND_C_R
133.3,147.5,Fleet 2,Simul,Cowboy,DKR,64.4,0.0,0.0,14748,Turbine,SAND_C_A
62.9,,Fleet 8,Zipper,Monarch Butterfly,DKR,64.6,0.0,8696.05142868,14518,DGB,SAND_C_A
76.2,100.7,Fleet 6,Zipper,Longhorn,Gregory Gym,64.8,0.0,7800.31664048,14665,DGB,SAND_C_R
76.2,93.5,Fleet 6,Zipper,Longhorn,Gregory Gym,64.8,0.0,7501.83088844,14685,DGB,SAND_C_X
76.2,98.4,Fleet 6,Zipper,Longhorn,Gregory Gym,64.8,0.0,7954.208178840001,14675,DGB,SAND_C_A
85.7,98.7,Fleet 6,Zipper,Lone Star,Gregory Gym,64.8,0.0,8527.866988200001,16035,DGB,SAND_C_R
85.7,98.7,Fleet 6,Zipper,Lone Star,Gregory Gym,64.8,0.0,8163.606133200001,17303,DGB,SAND_C_X
85.7,99.0,Fleet 6,Zipper,Lone Star,Gregory Gym,64.8,0.0,8973.72227472,16384,DGB,SAND_C_X
106.7,119.9,Fleet 2,Simul,Monarch Butterfly,Moody Center,65.1,0.0,0.0,11277,Turbine,SAND_C_R
107.01604327530546,121.3,Fleet 2,Simul,Monarch Butterfly,Moody Center,65.1,0.0,0.0,12007,Turbine,SAND_C_A
102.4,117.4,Fleet 2,Simul,Rodeo,Moody Center,65.1,0.0,0.0,9724,Turbine,SAND_C_R
102.4,117.7,Fleet 2,Simul,Rodeo,Moody Center,65.1,0.0,0.0,9781,Turbine,SAND_C_A
106.7,120.8,Fleet 2,Simul,Longhorn,Moody Center,65.1,0.0,0.0,11609,Turbine,SAND_C_A
106.7,129.7,Fleet 2,Simul,Longhorn,Moody Center,65.1,0.0,0.0,12390,Turbine,SAND_C_X
106.7,121.0,Fleet 2,Simul,Cowboy,Moody Center,65.1,0.0,0.0,11142,Turbine,SAND_C_X
106.7,121.0,Fleet 2,Simul,Bluebonnet,Moody Center,65.1,0.0,0.0,11789,Turbine,SAND_C_X
106.7,124.3,Fleet 2,Simul,Bluebonnet,Moody Center,65.1,0.0,0.0,11172,Turbine,SAND_C_R
76.2,91.6,Fleet 4,Zipper,Armadillo,West Campus,65.6,0.0,0.0,20319,Turbine,SAND_C_X
76.2,71.6,Fleet 4,Zipper,Armadillo,West Campus,66.1,0.0,0.0,20306,Turbine,SAND_C_R
76.2,97.9,Fleet 4,Zipper,Armadillo,West Campus,66.1,0.0,0.0,20319,Turbine,SAND_C_X
95.2,118.0,Fleet 4,Zipper,Armadillo,Guadalupe,66.3,0.0,0.0,23434,Turbine,SAND_C_X
95.2,114.9,Fleet 4,Zipper,Armadillo,Guadalupe,66.5,0.0,0.0,22479,Turbine,SAND_C_X
62.9,,Fleet 4,Zipper,Monarch Butterfly,CPE,66.7,0.0,0.0,13114,Turbine,SAND_C_X
62.9,80.1,Fleet 4,Zipper,Monarch Butterfly,CPE,66.7,0.0,0.0,13206,Turbine,SAND_C_R
73.1,86.3,Fleet 4,Zipper,Rodeo,CPE,66.7,0.0,0.0,10307,Turbine,SAND_C_X
73.1,85.6,Fleet 4,Zipper,Rodeo,CPE,66.7,0.0,0.0,10247,Turbine,SAND_C_A
84.0,92.9,Fleet 12,Simul,Longhorn,Gregory Gym,66.8,0.0,13404.52193192,0,Diesel,SAND_C_A
108.64489243400917,96.3,Fleet 12,Simul,Longhorn,Gregory Gym,66.8,0.0,13855.23402984,0,Diesel,SAND_C_X
84.0,98.7,Fleet 12,Simul,Longhorn,Gregory Gym,66.8,0.0,10943.92251064,0,Diesel,SAND_C_X
92.0,,Fleet 12,Simul,Lone Star,Gregory Gym,66.8,0.0,13997.3304548,0,Diesel,SAND_C_X
92.0,,Fleet 12,Simul,Lone Star,Gregory Gym,66.8,0.0,10988.60517552,0,Diesel,SAND_C_A
92.0,99.4,Fleet 12,Simul,Lone Star,Gregory Gym,66.8,0.0,12786.5967558,0,Diesel,SAND_C_X
102.4,111.9,Fleet 7,Simul,Rodeo,DKR,66.9,0.0,1847.53105656,5468,DGB,SAND_C_R
120.0,,Fleet 7,Simul,Longhorn,DKR,66.9,0.0,2539.00223388,10105,DGB,SAND_C_A
106.7,119.0,Fleet 7,Simul,Bluebonnet,DKR,66.9,0.0,2742.98831268,8101,DGB,SAND_C_A
120.0,135.0,Fleet 7,Simul,Longhorn,DKR,66.9,0.0,2526.2357582,10108,DGB,SAND_C_A
106.7,,Fleet 7,Simul,Monarch Butterfly,DKR,66.93333333333334,0.0,2720.5082141999997,8117,DGB,SAND_C_R
102.4,113.3,Fleet 7,Simul,Rodeo,DKR,66.96666666666667,0.0,1801.32196524,5550,DGB,SAND_C_X
106.7,107.1,Fleet 9,Simul,Bluebonnet,Gregory Gym,67.0,0.0,3301.66038972,4370,DGB,SAND_C_X
106.7,126.5,Fleet 9,Simul,Bluebonnet,Gregory Gym,67.0,0.0,3151.65430048,5458,DGB,SAND_C_R
106.7,,Fleet 9,Simul,Lone Star,Gregory Gym,67.0,0.0,3035.92342312,4586,DGB,SAND_C_A
120.0,127.1,Fleet 9,Simul,Longhorn,Gregory Gym,67.0,0.0,4067.51016448,5458,DGB,SAND_C_R
96.0,108.0,Fleet 14,Simul,Monarch Butterfly,DKR,67.0,0.0,8733.518259479999,0,Diesel,SAND_C_X
96.0,105.7,Fleet 14,Simul,Monarch Butterfly,DKR,67.0,0.0,9361.98965464,0,Diesel,SAND_C_R
102.23408381292461,103.7,Fleet 14,Simul,Monarch Butterfly,DKR,67.0,0.0,9035.47316252,0,Diesel,SAND_C_X
96.0,,Fleet 14,Simul,Monarch Butterfly,DKR,67.0,0.0,9664.49962184,0,Diesel,SAND_C_X
96.0,104.9,Fleet 14,Simul,Monarch Butterfly,DKR,67.0,0.0,9126.6424508,0,Diesel,SAND_C_X
57.1,75.3,Fleet 6,Zipper,Longhorn,Moody Center,67.4,0.0,4997.936462680001,10823,DGB,SAND_C_X
57.1,73.8,Fleet 6,Zipper,Longhorn,Moody Center,67.4,0.0,4848.346671560001,10723,DGB,SAND_C_A
57.1,77.3,Fleet 6,Zipper,Cowboy,Moody Center,67.4,0.0,4907.18347252,10956,DGB,SAND_C_X
57.1,74.5,Fleet 6,Zipper,Cowboy,Moody Center,67.4,0.0,4795.060512200001,10822,DGB,SAND_C_A
106.7,111.7,Fleet 9,Simul,Bluebonnet,DKR,67.43333333333334,0.0,3666.892607,9435,DGB,SAND_C_A
106.7,111.8,Fleet 9,Simul,Bluebonnet,DKR,67.46666666666667,0.0,2891.6067415200005,9432,DGB,SAND_C_A
120.0,111.8,Fleet 9,Simul,Longhorn,DKR,67.5,0.0,3268.4953061600004,11118,DGB,SAND_C_X
120.0,130.4,Fleet 9,Simul,Longhorn,DKR,67.5,0.0,4183.37980788,11210,DGB,SAND_C_R
102.4,114.0,Fleet 9,Simul,Rodeo,DKR,67.5,0.0,3248.5129964,7213,DGB,SAND_C_R
102.4,115.4,Fleet 9,Simul,Rodeo,DKR,67.6,0.0,2643.7705940800006,7332,DGB,SAND_C_A
73.1,85.4,Fleet 8,Zipper,Rodeo,DKR,67.7,0.0,7545.12589292,627,DGB,SAND_C_X
85.7,103.6,Fleet 8,Zipper,Longhorn,DKR,67.7,0.0,10760.612571799998,1515,DGB,SAND_C_R
95.2,113.1,Fleet 8,Zipper,Cowboy,DKR,67.7,0.0,12512.67259284,1521,DGB,SAND_C_A
106.7,124.4,Fleet 9,Simul,Monarch Butterfly,Moody Center,68.2,0.0,6039.930657040001,12530,DGB,SAND_C_R
106.7,117.4,Fleet 9,Simul,Monarch Butterfly,Moody Center,68.2,0.0,8716.72756864,12344,DGB,SAND_C_A
106.7,116.6,Fleet 9,Simul,Monarch Butterfly,Moody Center,68.2,0.0,6181.47201784,11938,DGB,SAND_C_X
118.19680654681375,147.2,Fleet 9,Simul,Bluebonnet,Moody Center,68.2,0.0,7446.879536600001,15481,DGB,SAND_C_X
133.3,138.6,Fleet 9,Simul,Bluebonnet,Moody Center,68.2,0.0,9518.101449640002,13636,DGB,SAND_C_X
133.3,146.9,Fleet 9,Simul,Bluebonnet,Moody Center,68.2,0.0,8866.03982768,15625,DGB,SAND_C_A
73.52892645732344,107.2,Fleet 3,Zipper,Rodeo,CPE,68.3,0.0,0.0,17010,Turbine,SAND_C_X
73.20207677854157,106.7,Fleet 3,Zipper,Rodeo,CPE,68.4,0.0,0.0,17647,Turbine,SAND_C_X
106.7,122.1,Fleet 12,Simul,Bluebonnet,DKR,68.5,0.0,20938.13024352,0,Diesel,SAND_C_R
117.12850296065606,136.5,Fleet 12,Simul,Longhorn,DKR,68.5,0.0,23368.8949662,0,Diesel,SAND_C_X
126.6194236562482,,Fleet 12,Simul,Cowboy,DKR,68.5,0.0,27359.1124464,0,Diesel,SAND_C_A
102.4,113.1,Fleet 12,Simul,Rodeo,DKR,68.5,0.0,10397.323079080004,0,Diesel,SAND_C_A
102.4,,Fleet 12,Simul,Rodeo,DKR,68.5,0.0,14581.81301528,0,Diesel,SAND_C_X
110.36077599641752,118.7,Fleet 12,Simul,Monarch Butterfly,DKR,68.5,0.0,19444.17505688,0,Diesel,SAND_C_A
76.2,94.2,Fleet 4,Zipper,Bluebonnet,Gregory Gym,68.55,0.0,0.0,19244,Turbine,SAND_C_R
