Estimated Average Stage Time,Actual Average Stage Time,Frac Fleet,Fleet Type,Target Formation,Field Area,Ambient Temperature,Grid,Diesel,CNG,Fuel Type,Sand Provider 
85.7,106.8,Fleet 4,Zipper,Longhorn,Gregory Gym,68.6,0.0,0.0,19244,Turbine,SAND_C_A
76.2,92.7,Fleet 4,Zipper,Lone Star,Gregory Gym,68.6,0.0,0.0,19244,Turbine,SAND_C_X
102.4,120.3,Fleet 14,Simul,Rodeo,DKR,69.3,0.0,12426.498882,0,Diesel,SAND_C_X
133.3,145.6,Fleet 14,Simul,Cowboy,DKR,69.3,0.0,13772.807002080002,0,Diesel,SAND_C_A
133.3,147.8,Fleet 14,Simul,Cowboy,DKR,69.3,0.0,14358.1221588,0,Diesel,SAND_C_X
120.0,125.6,Fleet 14,Simul,Longhorn,DKR,69.3,0.0,13460.30588,0,Diesel,SAND_C_A
106.7,120.4,Fleet 14,Simul,Bluebonnet,DKR,69.3,0.0,12908.43333892,0,Diesel,SAND_C_X
115.2,,Fleet 9,Simul,Rodeo,West Campus,69.6,0.0,1464.95308428,14851,DGB,SAND_C_R
110.36077599641752,109.8,Fleet 9,Simul,Bluebonnet,West Campus,69.6,0.0,3130.14556428,16293,DGB,SAND_C_A
96.0,111.7,Fleet 9,Simul,Bluebonnet,West Campus,69.6,0.0,3466.65321128,17394,DGB,SAND_C_X
96.0,108.6,Fleet 9,Simul,Longhorn,West Campus,69.6,0.0,1773.56875724,17486,DGB,SAND_C_A
108.7943508102261,107.4,Fleet 9,Simul,Cowboy,West Campus,69.6,0.0,1727.49843196,17386,DGB,SAND_C_R
96.0,110.1,Fleet 9,Simul,Cowboy,West Campus,69.6,0.0,3360.2196586000005,17813,DGB,SAND_C_A
96.0,84.7,Fleet 2,Simul,Lone Star,West Campus,69.9,0.0,12447.313788,0,Diesel,SAND_C_R
96.0,86.8,Fleet 2,Simul,Longhorn,West Campus,69.9,0.0,24315.9731892,0,Diesel,SAND_C_X
108.72309853118946,84.5,Fleet 2,Simul,Lone Star,West Campus,69.9,0.0,12055.9935552,0,Diesel,SAND_C_R
96.0,85.0,Fleet 2,Simul,Longhorn,West Campus,69.9,0.0,11522.29936536,0,Diesel,SAND_C_R
96.0,84.6,Fleet 2,Simul,Longhorn,West Campus,69.9,0.0,11680.908949080002,0,Diesel,SAND_C_R
102.30302876984071,115.6,Fleet 7,Simul,Rodeo,Moody Center,70.5,0.0,2481.1367951999996,6135,DGB,SAND_C_A
102.4,84.3,Fleet 7,Simul,Rodeo,Moody Center,70.5,0.0,2513.0529844,6093,DGB,SAND_C_X
105.34033181982504,119.7,Fleet 7,Simul,Monarch Butterfly,Moody Center,70.5,0.0,3037.03355144,8124,DGB,SAND_C_R
102.28039279245982,85.7,Fleet 7,Simul,Monarch Butterfly,Moody Center,70.5,0.0,2958.4919728,7581,DGB,SAND_C_A
96.0,88.3,Fleet 7,Simul,Longhorn,Moody Center,70.5,0.0,3345.78799044,8441,DGB,SAND_C_R
96.0,110.4,Fleet 7,Simul,Longhorn,Moody Center,70.5,0.0,3321.3651674,8394,DGB,SAND_C_R
103.221793808438,119.0,Fleet 7,Simul,Bluebonnet,Moody Center,70.5,0.0,3152.0705986000003,8503,DGB,SAND_C_X
96.0,,Fleet 7,Simul,Cowboy,Moody Center,70.5,0.0,3081.71621632,8287,DGB,SAND_C_A
96.0,108.9,Fleet 7,Simul,Cowboy,Moody Center,70.5,0.0,3100.31086568,8269,DGB,SAND_C_X
135.46132856468165,148.8,Fleet 12,Simul,Lone Star,CPE,71.0,0.0,24219.39202536,0,Diesel,SAND_C_R
133.3,,Fleet 12,Simul,Cowboy,CPE,71.0,0.0,25337.430009640004,0,Diesel,SAND_C_A
133.3,140.8,Fleet 12,Simul,Cowboy,CPE,71.0,0.0,23556.922950400003,0,Diesel,SAND_C_R
120.0,133.1,Fleet 12,Simul,Longhorn,CPE,71.0,0.0,22972.16285784,0,Diesel,SAND_C_A
120.0,132.0,Fleet 12,Simul,Longhorn,CPE,71.0,0.0,25312.03582432,0,Diesel,SAND_C_A
120.0,137.3,Fleet 12,Simul,Longhorn,CPE,71.0,0.0,22774.69878292,0,Diesel,SAND_C_X
96.0,,Fleet 14,Simul,Bluebonnet,DKR,71.1,0.0,9850.72364752,0,Diesel,SAND_C_X
96.0,104.9,Fleet 14,Simul,Bluebonnet,DKR,71.1,0.0,9860.437270320002,0,Diesel,SAND_C_X
96.0,103.9,Fleet 14,Simul,Rodeo,DKR,71.1,0.0,10300.88068128,0,Diesel,SAND_C_X
102.70238411204586,,Fleet 14,Simul,Rodeo,DKR,71.1,0.0,9990.59981584,0,Diesel,SAND_C_X
96.0,106.4,Fleet 14,Simul,Rodeo,DKR,71.1,0.0,9973.39282688,0,Diesel,SAND_C_R
120.0,127.9,Fleet 12,Simul,Lone Star,CPE,71.5,0.0,15475.32754684,0,Diesel,SAND_C_R
120.0,125.2,Fleet 12,Simul,Lone Star,CPE,71.5,0.0,15060.278321200003,0,Diesel,SAND_C_X
107.15258724706962,129.3,Fleet 12,Simul,Lone Star,CPE,71.5,0.0,17001.476454760003,0,Diesel,SAND_C_X
109.3,115.8,Fleet 12,Simul,Longhorn,CPE,71.5,0.0,11789.42399236,0,Diesel,SAND_C_R
109.3,133.6,Fleet 12,Simul,Longhorn,CPE,71.5,0.0,14738.47987444,0,Diesel,SAND_C_R
103.24029083599932,121.6,Fleet 12,Simul,Longhorn,CPE,71.5,0.0,14064.07692004,0,Diesel,SAND_C_A
102.4,121.0,Fleet 1,Simul,Rodeo,Moody Center,71.6,0.0,0.0,11170,Turbine,SAND_C_R
102.4,122.2,Fleet 1,Simul,Rodeo,Moody Center,71.6,0.0,0.0,11313,Turbine,SAND_C_R
106.7,122.8,Fleet 1,Simul,Monarch Butterfly,Moody Center,71.6,0.0,0.0,12108,Turbine,SAND_C_X
108.20715017224775,134.0,Fleet 1,Simul,Bluebonnet,Moody Center,71.6,0.0,0.0,12253,Turbine,SAND_C_A
68.6,85.2,Fleet 11,Zipper,Bluebonnet,DKR,71.7,0.0,10709.269137,0,Diesel,SAND_C_R
68.6,89.9,Fleet 11,Zipper,Bluebonnet,DKR,71.7,0.0,11096.84268672,0,Diesel,SAND_C_X
68.6,60.5,Fleet 11,Zipper,Bluebonnet,DKR,71.7,0.0,11126.39985324,0,Diesel,SAND_C_X
68.6,,Fleet 11,Zipper,Rodeo,DKR,71.7,0.0,10416.75032468,0,Diesel,SAND_C_A
68.6,84.2,Fleet 11,Zipper,Rodeo,DKR,71.7,0.0,10677.76924592,0,Diesel,SAND_C_R
68.6,64.8,Fleet 11,Zipper,Rodeo,DKR,71.80000000000001,0.0,11179.13094844,0,Diesel,SAND_C_X
68.6,84.2,Fleet 15,Zipper,Bluebonnet,West Campus,71.9,0.0,11346.62155872,0,Diesel,SAND_C_A
68.6,84.1,Fleet 15,Zipper,Bluebonnet,West Campus,71.9,0.0,10998.73509644,0,Diesel,SAND_C_A
77.1,,Fleet 8,Zipper,Cowboy,Guadalupe,72.2,0.0,8377.02830272,14161,DGB,SAND_C_X
76.2,86.6,Fleet 8,Zipper,Bluebonnet,Guadalupe,72.2,0.0,8457.235073840002,15582,DGB,SAND_C_X
73.1,86.4,Fleet 8,Zipper,Rodeo,Guadalupe,72.2,0.0,6681.02976184,11884,DGB,SAND_C_A
73.1,,Fleet 8,Zipper,Rodeo,Guadalupe,72.2,0.0,6994.22471412,11690,DGB,SAND_C_R
95.2,111.2,Fleet 6,Zipper,Pecan Tree,West Campus,72.25,0.0,6824.23631512,8576,DGB,SAND_C_X
95.2,,Fleet 6,Zipper,Pecan Tree,West Campus,72.3,0.0,6278.608245840001,8282,DGB,SAND_C_A
95.2,109.0,Fleet 6,Zipper,Pecan Tree,West Campus,72.43333333333334,0.0,6314.8261822800005,8357,DGB,SAND_C_A
71.4,136.3,Fleet 4,Zipper,Taco,DKR,72.56666666666666,0.0,0.0,10930,Turbine,SAND_C_A
71.4,128.5,Fleet 4,Zipper,Chili,DKR,72.7,0.0,0.0,27661,Turbine,SAND_C_A
76.2,90.9,Fleet 6,Zipper,Bluebonnet,Guadalupe,73.0,0.0,3632.8949272,10673,DGB,SAND_C_R
77.1,,Fleet 6,Zipper,Cowboy,Guadalupe,73.0,0.0,3447.5034977600003,9849,DGB,SAND_C_A
75.98118645349535,92.6,Fleet 6,Zipper,Longhorn,Guadalupe,73.0,0.0,3571.8378696000004,9934,DGB,SAND_C_R
76.2,87.0,Fleet 6,Zipper,Monarch Butterfly,Guadalupe,73.0,0.0,3482.0562417200003,9554,DGB,SAND_C_A
73.1,84.5,Fleet 6,Zipper,Rodeo,Guadalupe,73.0,0.0,2833.4637707599995,8524,DGB,SAND_C_X
73.1,84.8,Fleet 6,Zipper,Rodeo,Guadalupe,73.05,0.0,2756.7261506400005,7925,DGB,SAND_C_A
73.1,119.0,Fleet 8,Zipper,Rodeo,Guadalupe,73.1,0.0,3490.7985022400003,8315,DGB,SAND_C_X
73.1,124.4,Fleet 8,Zipper,Rodeo,Guadalupe,73.1,0.0,3602.78269652,8243,DGB,SAND_C_X
76.2,122.0,Fleet 8,Zipper,Bluebonnet,Guadalupe,73.1,0.0,4397.634573640001,9972,DGB,SAND_C_A
76.2,124.9,Fleet 8,Zipper,Bluebonnet,Guadalupe,73.1,0.0,4741.35805472,10342,DGB,SAND_C_A
76.2,88.3,Fleet 8,Zipper,Bluebonnet,Moody Center,73.1,0.0,4027.12924684,9706,DGB,SAND_C_X
76.2,86.7,Fleet 8,Zipper,Cowboy,Moody Center,73.1,0.0,3858.80604032,9667,DGB,SAND_C_R
76.2,85.7,Fleet 8,Zipper,Monarch Butterfly,Moody Center,73.1,0.0,3890.4446974400007,9504,DGB,SAND_C_X
73.1,83.1,Fleet 8,Zipper,Rodeo,Moody Center,73.1,0.0,2675.27048516,8048,DGB,SAND_C_R
102.4,114.1,Fleet 2,Simul,Rodeo,West Campus,73.3,2356.9243,0.0,0,Grid,SAND_C_X
106.7,126.8,Fleet 2,Simul,Bluebonnet,West Campus,73.3,3367.818012,0.0,0,Grid,SAND_C_R
120.0,127.3,Fleet 2,Simul,Longhorn,West Campus,73.3,3323.291412,0.0,0,Grid,SAND_C_X
73.1,80.5,Fleet 6,Zipper,Rodeo,Moody Center,73.6,0.0,2788.3648077599996,5636,DGB,SAND_C_X
76.2,,Fleet 6,Zipper,Monarch Butterfly,Moody Center,73.6,0.0,3960.10524952,6869,DGB,SAND_C_R
76.2,88.2,Fleet 6,Zipper,Bluebonnet,Moody Center,73.6,0.0,4468.68278612,7516,DGB,SAND_C_R
102.4,111.8,Fleet 14,Simul,Rodeo,Guadalupe,73.6,0.0,7286.465994360001,0,Diesel,SAND_C_R
106.7,,Fleet 14,Simul,Monarch Butterfly,Guadalupe,73.6,0.0,9588.733364,0,Diesel,SAND_C_R
96.0,107.3,Fleet 14,Simul,Longhorn,Guadalupe,73.6,0.0,9993.79143476,0,Diesel,SAND_C_R
106.7,116.4,Fleet 14,Simul,Bluebonnet,Guadalupe,73.6,0.0,9692.94666004,0,Diesel,SAND_C_X
96.0,107.5,Fleet 14,Simul,Cowboy,Guadalupe,73.6,0.0,10369.70863712,0,Diesel,SAND_C_A
106.7,79.9,Fleet 1,Simul,Longhorn,Guadalupe,73.7,0.0,0.0,13159,Turbine,SAND_C_A
106.7,80.3,Fleet 1,Simul,Longhorn,Guadalupe,73.7,0.0,0.0,13801,Turbine,SAND_C_X
102.4,76.4,Fleet 1,Simul,Rodeo,Guadalupe,73.7,0.0,0.0,10540,Turbine,SAND_C_X
102.4,91.8,Fleet 1,Simul,Rodeo,Guadalupe,73.7,0.0,0.0,10839,Turbine,SAND_C_A
102.4,93.4,Fleet 1,Simul,Rodeo,Guadalupe,73.7,0.0,0.0,10539,Turbine,SAND_C_R
73.1,,Fleet 5,Zipper,Rodeo,Moody Center,74.0,0.0,0.0,12919,Turbine,SAND_C_R
57.1,,Fleet 5,Zipper,Monarch Butterfly,Moody Center,74.0,0.0,0.0,12919,Turbine,SAND_C_R
76.2,87.6,Fleet 5,Zipper,Monarch Butterfly,Moody Center,74.0,0.0,0.0,12919,Turbine,SAND_C_R
76.2,,Fleet 5,Zipper,Cowboy,Moody Center,74.0,0.0,0.0,12919,Turbine,SAND_C_R
57.1,69.1,Fleet 5,Zipper,Bluebonnet,Moody Center,74.0,0.0,0.0,12919,Turbine,SAND_C_A
76.2,88.9,Fleet 5,Zipper,Bluebonnet,Moody Center,74.0,0.0,0.0,12919,Turbine,SAND_C_R
76.2,95.7,Fleet 15,Zipper,Monarch Butterfly,DKR,74.2,0.0,13366.08373884,0,Diesel,SAND_C_A
76.2,93.7,Fleet 15,Zipper,Monarch Butterfly,DKR,74.2,0.0,12545.421378280002,0,Diesel,SAND_C_R
76.2,94.5,Fleet 15,Zipper,Monarch Butterfly,DKR,74.30000000000001,0.0,13173.476475320002,0,Diesel,SAND_C_A
114.32013849834416,,Fleet 7,Simul,Bluebonnet,DKR,74.4,0.0,4587.18898428,13916,DGB,SAND_C_X
110.96450027911209,,Fleet 7,Simul,Bluebonnet,DKR,74.4,0.0,4798.529663200001,15205,DGB,SAND_C_A
102.4,,Fleet 7,Simul,Rodeo,DKR,74.4,0.0,3620.96104776,12104,DGB,SAND_C_A
120.0,,Fleet 7,Simul,Longhorn,DKR,74.4,0.0,4737.888903720001,16136,DGB,SAND_C_X
106.7,,Fleet 7,Simul,Cowboy,DKR,74.4,0.0,4643.52799652,15913,DGB,SAND_C_A
106.7,,Fleet 7,Simul,Cowboy,DKR,74.4,0.0,4615.219724359999,15517,DGB,SAND_C_A
138.2935589825817,145.4,Fleet 2,Simul,Pecan Tree,West Campus,74.4,0.0,23946.57799072,0,Diesel,SAND_C_A
160.0,143.7,Fleet 2,Simul,Pecan Tree,West Campus,74.4,0.0,25548.2156244,0,Diesel,SAND_C_X
143.07973617560802,144.8,Fleet 2,Simul,Pecan Tree,West Campus,74.4,0.0,25208.65512452,0,Diesel,SAND_C_X
47.1,55.8,Fleet 4,Zipper,Rodeo,DKR,74.4,0.0,0.0,14111,Turbine,SAND_C_A
73.1,82.3,Fleet 4,Zipper,Rodeo,DKR,74.4,0.0,0.0,7883,Turbine,SAND_C_A
76.2,86.7,Fleet 4,Zipper,Cowboy,DKR,74.4,0.0,0.0,18641,Turbine,SAND_C_A
85.7,101.6,Fleet 4,Zipper,Longhorn,DKR,74.4,0.0,0.0,22619,Turbine,SAND_C_A
64.3,79.7,Fleet 4,Zipper,Longhorn,DKR,74.4,0.0,0.0,21183,Turbine,SAND_C_X
160.0,184.2,Fleet 9,Simul,Lone Star,Turtle Pond,74.5,0.0,6064.075948,7257,DGB,SAND_C_A
120.0,135.5,Fleet 9,Simul,Longhorn,Turtle Pond,74.5,0.0,4528.21341728,7202,DGB,SAND_C_X
120.403169662338,175.4,Fleet 9,Simul,Lone Star,Turtle Pond,74.5,0.0,5520.25183724,8873,DGB,SAND_C_R
103.22621597824931,138.5,Fleet 9,Simul,Longhorn,Turtle Pond,74.5,0.0,4310.350734480001,7338,DGB,SAND_C_X
160.0,164.6,Fleet 9,Simul,Lone Star,Turtle Pond,74.5,0.0,5948.62260272,8639,DGB,SAND_C_R
96.0,112.3,Fleet 2,Simul,Cowboy,West Campus,74.5,4816.10624,0.0,0,Grid,SAND_C_X
96.0,111.8,Fleet 2,Simul,Longhorn,West Campus,74.5,4714.312632,0.0,0,Grid,SAND_C_X
96.0,111.1,Fleet 2,Simul,Bluebonnet,West Campus,74.5,4790.744844,0.0,0,Grid,SAND_C_X
115.2,127.7,Fleet 2,Simul,Rodeo,West Campus,74.5,4743.66948,0.0,0,Grid,SAND_C_R
120.0,84.9,Fleet 9,Simul,Longhorn,The Tower,74.6,0.0,4122.18398424,16932,DGB,SAND_C_A
160.0,84.2,Fleet 9,Simul,Lone Star,The Tower,74.6,0.0,4593.01715796,22270,DGB,SAND_C_X
120.0,84.1,Fleet 9,Simul,Longhorn,The Tower,74.6,0.0,4371.13026,18782,DGB,SAND_C_X
85.7,111.4,Fleet 10,Zipper,Lone Star,Gregory Gym,74.6,0.0,15733.84867936,0,Diesel,SAND_C_A
87.8388270280313,110.2,Fleet 10,Zipper,Lone Star,Gregory Gym,74.6,0.0,15734.26497748,0,Diesel,SAND_C_A
78.1,101.4,Fleet 10,Zipper,Longhorn,Gregory Gym,74.6,0.0,14438.46769596,0,Diesel,SAND_C_X
78.1,108.5,Fleet 10,Zipper,Longhorn,Gregory Gym,74.6,0.0,14429.5866694,0,Diesel,SAND_C_R
114.3,133.8,Fleet 4,Zipper,Pecan Tree,Guadalupe,74.6,0.0,0.0,23740,Turbine,SAND_C_A
76.2,115.3,Fleet 4,Zipper,Bluebonnet,Guadalupe,74.6,0.0,0.0,13963,Turbine,SAND_C_A
77.1,,Fleet 4,Zipper,Cowboy,Guadalupe,74.6,0.0,0.0,12281,Turbine,SAND_C_X
77.1,95.6,Fleet 4,Zipper,Cowboy,Guadalupe,74.6,0.0,0.0,11182,Turbine,SAND_C_A
77.1,,Fleet 4,Zipper,Longhorn,Guadalupe,74.6,0.0,0.0,12007,Turbine,SAND_C_X
73.1,60.0,Fleet 4,Zipper,Rodeo,Guadalupe,74.6,0.0,0.0,9520,Turbine,SAND_C_X
76.2,87.7,Fleet 4,Zipper,Monarch Butterfly,Guadalupe,74.6,0.0,0.0,12682,Turbine,SAND_C_A
85.7,103.2,Fleet 5,Zipper,Longhorn,West Campus,74.6,0.0,0.0,16105,Turbine,SAND_C_A
62.9,75.8,Fleet 5,Zipper,Monarch Butterfly,West Campus,74.6,0.0,0.0,16105,Turbine,SAND_C_R
76.2,90.8,Fleet 5,Zipper,Cowboy,West Campus,74.6,0.0,0.0,16105,Turbine,SAND_C_X
75.93055146962915,88.3,Fleet 5,Zipper,Bluebonnet,West Campus,74.6,0.0,0.0,16105,Turbine,SAND_C_X
73.1,83.3,Fleet 5,Zipper,Rodeo,West Campus,74.6,0.0,0.0,16105,Turbine,SAND_C_R
160.0,,Fleet 1,Simul,Lone Star,The Tower,74.6,0.0,0.0,24394,Turbine,SAND_C_R
108.18997532124749,,Fleet 1,Simul,Longhorn,The Tower,74.6,0.0,0.0,20454,Turbine,SAND_C_X
102.66643162580013,,Fleet 1,Simul,Longhorn,The Tower,74.6,0.0,0.0,21337,Turbine,SAND_C_X
120.0,137.6,Fleet 1,Simul,Longhorn,The Tower,74.6,0.0,0.0,19401,Turbine,SAND_C_R
160.0,,Fleet 1,Simul,Lone Star,The Tower,74.6,0.0,0.0,25593,Turbine,SAND_C_R
76.2,91.8,Fleet 15,Zipper,Bluebonnet,CPE,74.7,0.0,13250.907925640002,0,Diesel,SAND_C_A
76.2,93.7,Fleet 15,Zipper,Bluebonnet,CPE,74.73333333333333,0.0,12058.35257788,0,Diesel,SAND_C_R
76.2,88.7,Fleet 8,Zipper,Monarch Butterfly,Moody Center,74.76666666666667,0.0,3240.7420981600003,8370,DGB,SAND_C_X
76.2,86.8,Fleet 8,Zipper,Monarch Butterfly,Moody Center,74.8,0.0,2874.6772846400004,8472,DGB,SAND_C_R
73.1,85.7,Fleet 8,Zipper,Rodeo,Moody Center,74.8,0.0,2431.73608496,6991,DGB,SAND_C_X
76.2,90.4,Fleet 8,Zipper,Bluebonnet,Moody Center,74.8,0.0,2954.4677576400004,8566,DGB,SAND_C_X
76.2,94.4,Fleet 8,Zipper,Cowboy,Moody Center,74.8,0.0,2993.0447167599996,8602,DGB,SAND_C_A
76.2,90.6,Fleet 8,Zipper,Bluebonnet,Moody Center,75.05,0.0,2975.00513156,8581,DGB,SAND_C_X
76.2,92.4,Fleet 4,Zipper,Longhorn,Guadalupe,75.3,0.0,0.0,15595,Turbine,SAND_C_A
76.2,90.7,Fleet 4,Zipper,Longhorn,Guadalupe,75.3,0.0,0.0,15841,Turbine,SAND_C_R
78.1,97.5,Fleet 15,Zipper,Longhorn,CPE,75.5,0.0,17069.47181436,0,Diesel,SAND_C_X
78.1,97.6,Fleet 15,Zipper,Longhorn,CPE,75.5,0.0,17214.482326160003,0,Diesel,SAND_C_X
78.1,,Fleet 15,Zipper,Longhorn,CPE,75.5,0.0,17335.347547,0,Diesel,SAND_C_X
106.7,,Fleet 2,Simul,Longhorn,West Campus,75.7,0.0,18150.73679804,0,Diesel,SAND_C_R
107.20085055816077,101.9,Fleet 2,Simul,Bluebonnet,West Campus,75.7,0.0,17977.97307824,0,Diesel,SAND_C_A
106.7,100.4,Fleet 2,Simul,Cowboy,West Campus,75.7,0.0,17856.275261160004,0,Diesel,SAND_C_A
106.7,106.3,Fleet 2,Simul,Longhorn,West Campus,75.7,0.0,16661.222124680004,0,Diesel,SAND_C_A
102.4,96.1,Fleet 2,Simul,Rodeo,West Campus,75.7,0.0,16623.89405992,0,Diesel,SAND_C_X
106.7,126.3,Fleet 2,Simul,Cowboy,DKR,76.0,3190.608968,0.0,0,Grid,SAND_C_X
66.0,,Fleet 2,Simul,Rodeo,DKR,76.0,2257.723812,0.0,0,Grid,SAND_C_R
66.0,77.9,Fleet 2,Simul,Rodeo,DKR,76.0,2524.586568,0.0,0,Grid,SAND_C_R
106.7,128.4,Fleet 2,Simul,Bluebonnet,DKR,76.0,3079.309528,0.0,0,Grid,SAND_C_X
102.4,95.3,Fleet 7,Simul,Rodeo,DKR,76.1,0.0,4086.659878,10759,DGB,SAND_C_X
106.7,91.3,Fleet 7,Simul,Cowboy,DKR,76.1,0.0,4584.552429519999,13876,DGB,SAND_C_A
88.0,92.5,Fleet 7,Simul,Monarch Butterfly,DKR,76.1,0.0,4541.95125524,11784,DGB,SAND_C_A
105.15131878176874,104.5,Fleet 7,Simul,Rodeo,DKR,76.1,0.0,4151.8799168000005,9488,DGB,SAND_C_X
120.0,,Fleet 7,Simul,Longhorn,DKR,76.1,0.0,5333.33398136,14570,DGB,SAND_C_X
106.7,93.8,Fleet 7,Simul,Bluebonnet,DKR,76.1,0.0,4301.0534098,11875,DGB,SAND_C_X
102.4,115.3,Fleet 12,Simul,Rodeo,Moody Center,76.3,0.0,9381.55566628,0,Diesel,SAND_C_A
133.3,146.8,Fleet 12,Simul,Monarch Butterfly,Moody Center,76.3,0.0,14895.1467336,0,Diesel,SAND_C_X
133.3,144.1,Fleet 12,Simul,Monarch Butterfly,Moody Center,76.3,0.0,14746.667070800002,0,Diesel,SAND_C_X
